index,critical_temp
0,24.342720057839777
1,24.80730541786179
2,89.97826025293539
3,74.29432812247803
4,89.91738363482477
5,79.32039104769315
6,80.5471646132712
7,79.51866194904457
8,83.16540352652478
9,70.64154372329307
10,36.03569739977958
11,9.84388349421701
12,23.269140845807545
13,72.86470976642278
14,86.40288862220112
15,86.40288862220112
16,86.40288862220112
17,86.40288862220112
18,64.00847960302288
19,63.43191155151795
20,44.417446109984816
21,68.70098797942555
22,20.772849371939426
23,55.70162582568702
24,81.48590775730017
25,78.81797462486726
26,36.03569739977958
27,71.53445876109393
28,90.59716024983807
29,90.26811474703781
30,19.687003416789853
31,113.6989523870874
32,120.38418609283828
33,82.87502305448741
34,81.94597374834463
35,74.08110173355304
36,56.59289978200896
37,41.84282728533168
38,70.97515501870741
39,36.2551191353217
40,77.29025790942084
41,81.05805969202513
42,24.70524497207611
43,92.6971006905626
44,86.40288862220112
45,92.6971006905626
46,70.76239876681076
47,84.1767759832591
48,83.55730432379387
49,34.45395647332442
50,79.09753822387968
51,43.394752450841096
52,85.30007854114481
53,67.61229982885268
54,72.86470976642278
55,76.88873360782976
56,76.43314765730779
57,64.91956171376775
58,83.63807328579416
59,77.90219244503983
60,90.68347941553384
61,82.87502305448741
62,90.34748899449572
63,68.43397923343609
64,74.57810456645291
65,57.03596252085772
66,63.66213504320673
67,49.48413308721183
68,49.24924451676636
69,82.87502305448741
70,74.7781494860484
71,55.37965929474108
72,77.46096482390931
73,76.07006032659815
74,36.03569739977958
75,85.48385827431527
76,35.25977812284704
77,33.3716798988642
78,92.63560326206205
79,86.93588948983965
80,66.34111832790802
81,83.23678158052418
82,82.10667034109595
83,26.397461355011966
84,74.58245239918476
85,21.364289709934997
86,81.48590775730017
87,71.57190716546107
88,47.85379960549177
89,46.26714727482028
90,78.04681010056929
91,89.48870899383668
92,71.40381428967346
93,91.587359746478
94,78.1540343262454
95,61.58838069803617
96,57.321349792193196
97,27.922460828827152
98,91.08840533191768
99,70.25888908256199
100,45.72680667670469
101,82.81973803658434
102,70.49285346076172
103,38.44082456569457
104,41.065663329092125
105,64.6876425687785
106,36.392441016577045
107,36.732194909242615
108,69.90493914042536
109,71.0488728929511
110,53.362897793509106
111,51.593631358167954
112,24.237339785923417
113,53.674103981824224
114,65.63700296282425
115,71.56452707481749
116,65.63700296282425
117,65.7508993673821
118,61.35053950002373
119,50.137806581195875
120,85.03172214079284
121,89.03337340534596
122,87.70489237066121
123,80.69709275385756
124,43.86018532418605
125,86.40288862220112
126,89.18588043790997
127,48.71150991040242
128,120.38418609283828
129,35.658175255665974
130,77.14252747700893
131,77.46096482390931
132,83.40793684182609
133,107.94038447505899
134,104.59936348101509
135,87.49058623039016
136,85.93434479880338
137,10.051982756479239
138,85.30007854114481
139,67.61229982885268
140,71.5613485529507
141,51.92858708570392
142,31.73109043195546
143,14.920424328745025
144,90.68347941553384
145,71.53445876109393
146,72.19050415595919
147,78.93848318066868
148,88.34185080558844
149,63.08389843938817
150,100.47038615165283
151,101.26315434808748
152,99.15527736198386
153,84.43321823528495
154,87.60531234096501
155,86.40288862220112
156,64.37815381920518
157,67.2040849537979
158,62.009886691805
159,41.423461779654154
160,32.94718559884926
161,77.46096482390931
162,84.13535642933564
163,14.14074800696628
164,14.987988584239444
165,38.15731851083283
166,36.094345068166774
167,87.45202773032669
168,77.91579428483678
169,77.14252747700893
170,33.25272020231712
171,42.58614750060169
172,34.57661310686817
173,20.799030528112265
174,18.374932437724148
175,23.074344859122537
176,36.30651005049021
177,18.851785014829975
178,71.6786663738297
179,23.223803714374437
180,61.15098096961503
181,22.559372266596853
182,23.975748311049955
183,21.608231004721254
184,89.00556737026885
185,74.00176593516207
186,64.47114723714466
187,40.091740960418115
188,74.02613385765758
189,74.80261143104943
190,82.94915149257648
191,32.21594446021981
192,91.48315049945826
193,86.40288862220112
194,77.36247749412442
195,108.75923898368657
196,118.08103055691372
197,113.55379169135533
198,43.44841808273172
199,50.5262073801071
200,55.12980836677938
201,82.91552907051256
202,78.33894456953979
203,78.38695726956102
204,25.888160478126448
205,82.28599976499598
206,72.00864413124137
207,77.14252747700893
208,87.70489237066121
209,91.587359746478
210,75.34735640746344
211,78.38094278828524
212,77.02668274565767
213,90.34748899449572
214,76.4881400840045
215,68.42884071313019
216,55.688787985187595
217,76.97812674724864
218,77.14252747700893
219,10.775429863414118
220,71.6786663738297
221,23.223803714374437
222,36.03569739977958
223,61.302646432095855
224,55.58387598123728
225,93.1056799976723
226,86.40288862220112
227,71.43679447317842
228,79.29378370304546
229,68.83125531205629
230,28.29157185415379
231,59.025182512654006
232,20.430374568305627
233,82.25683536434168
234,70.21730496479454
235,54.82431142160381
236,64.16158608739421
237,65.89227653913044
238,77.77851583153355
239,76.1932483102157
240,45.58732881372192
241,89.11569824669925
242,80.78213311095011
243,77.04822421616639
244,66.53110698354406
245,80.070388261837
246,67.8287232040703
247,64.95038754455823
248,74.71741244404343
249,21.62994179599594
250,60.128927760331344
251,46.61465324109081
252,85.67813234190999
253,78.04681010056929
254,56.74489850820789
255,115.69992839433262
256,115.69992839433262
257,62.17527083175905
258,75.33738905074827
259,21.142894813131527
260,108.96482179896962
261,86.40198672673807
262,85.336854378824
263,91.05780620643132
264,39.030050540424966
265,39.47727188896335
266,89.48870899383668
267,85.29172239905373
268,64.31213775237961
269,82.87502305448741
270,89.18588043790997
271,92.06143318121492
272,118.08103055691372
273,88.44206358939337
274,69.97536200582616
275,66.06636702376007
276,63.01994268893499
277,17.044613232638333
278,22.013485091521993
279,27.9315265277545
280,18.612407592449873
281,17.20126226122532
282,21.142894813131527
283,19.81200332880183
284,81.12379963906389
285,89.18588043790997
286,91.26409528746771
287,20.23244243897454
288,25.088204323185863
289,73.88946419586105
290,73.88946419586105
291,52.568443861913515
292,78.04681010056929
293,15.417051954196731
294,20.87194375143667
295,118.08103055691372
296,48.503937051172684
297,9.431551558395617
298,65.0201358182533
299,24.212630923199924
300,23.223803714374437
301,36.03569739977958
302,43.394752450841096
303,101.28020221923809
304,103.08330168216274
305,81.78810870139839
306,46.869937865238136
307,37.29275069178225
308,44.20956447641044
309,46.869937865238136
310,78.51963322064012
311,43.89683694943672
312,10.395706955128874
313,15.14588276210983
314,85.27490711468396
315,77.46096482390931
316,24.69894444584285
317,84.30205354689804
318,71.17649873043686
319,21.597497101804628
320,77.46096482390931
321,59.91276054413367
322,78.2347989767918
323,73.08286455941152
324,91.48315049945826
325,74.16980446987205
326,83.39524179317128
327,18.419103393399123
328,20.081171925971272
329,27.922460828827152
330,82.87502305448741
331,20.91878435473527
332,36.03569739977958
333,19.099946629084144
334,21.68904159100695
335,31.321569622688916
336,23.33558029128153
337,21.298496710419208
338,32.393216858752155
339,7.639493531283504
340,17.222646490197654
341,21.67951457303079
342,20.772849371939426
343,15.538265169215231
344,78.51963322064012
345,36.607597654314716
346,67.14362504711038
347,52.41011296099181
348,78.67337664800425
349,42.05126376888527
350,50.86657983707429
351,76.8803969606963
352,51.92858708570392
353,71.90837181019474
354,82.87502305448741
355,86.5226963162953
356,88.03378980189397
357,85.70522163255183
358,37.96867527016099
359,92.78019155591531
360,89.14664606908762
361,86.40288862220112
362,37.577002538014945
363,46.200457059597554
364,77.08884659857588
365,8.85821313557724
366,16.294532073906545
367,24.050619771589844
368,41.11889498995968
369,35.86082340422552
370,86.40288862220112
371,18.19420766154708
372,16.887154369297974
373,74.67922606228008
374,23.733684345642725
375,22.398643121897113
376,21.563096272167638
377,21.671577037688955
378,91.32820838844977
379,45.1766849259373
380,66.44237939070776
381,16.10032490899304
382,81.90934051730024
383,36.92832910920449
384,70.1889350707013
385,69.57333431303891
386,10.54638653743381
387,10.140303246924663
388,17.592337254617057
389,16.382032243014283
390,56.74489850820789
391,28.992345921135005
392,22.94548235972224
393,65.45688565406398
394,20.799030528112265
395,77.14252747700893
396,108.73429922446515
397,110.55509584822634
398,27.11727939402051
399,32.02270579175394
400,33.596648875098815
401,72.95354962480779
402,73.23581546035517
403,52.471214865056375
404,15.195739819158879
405,64.4082744110386
406,108.01403891721051
407,28.24946619674143
408,26.405645130492513
409,104.65701820928359
410,23.030235812348685
411,43.3045837143703
412,49.48696698212224
413,51.977884715784064
414,91.7708836557476
415,50.802507714374556
416,91.48315049945826
417,42.180607651654206
418,46.0323285970329
419,87.98560560984289
420,26.546238041885125
421,71.18071746811867
422,70.53732500597647
423,71.93187703993759
424,70.32655292566635
425,64.85917603613261
426,77.46096482390931
427,55.36745900513839
428,41.46579130973701
429,74.17273761929786
430,38.16161723333965
431,56.74489850820789
432,56.74489850820789
433,84.86790240515809
434,59.34595786861273
435,23.67719272621209
436,50.472980834174884
437,26.769002081355502
438,73.67867264984427
439,77.55012856941575
440,80.00510991784581
441,84.25315333525016
442,87.36213774812896
443,79.88582500396681
444,52.847902135071784
445,25.639103230033694
446,25.959958706447033
447,77.14252747700893
448,70.76435665231504
449,74.94202589091196
450,57.55348740142585
451,67.74172377694619
452,79.53236352871701
453,47.802458929275936
454,20.566318663983115
455,23.545442051291133
456,78.1870964267121
457,74.34002242124302
458,13.461357330050054
459,47.5976572511943
460,35.354980123387534
461,98.53445873878692
462,89.6637997105275
463,82.53368304622191
464,77.32557377467062
465,62.11398817243805
466,34.2114256466444
467,58.76498684045426
468,52.58382906357338
469,23.940109739242622
470,43.18326823257873
471,58.387025247145644
472,53.92463602345013
473,42.04652990381761
474,49.454846244286685
475,30.902100763469118
476,41.49379922101736
477,26.972693065735704
478,40.030808957501215
479,42.43598972258707
480,39.87249046888686
481,37.025241771763106
482,80.10835252600839
483,27.583728342171664
484,79.54944774257676
485,38.13221941246094
486,28.81713113809639
487,26.61211235165907
488,21.787292404090895
489,22.377137743657872
490,114.06310900935837
491,82.64561518667395
492,79.650615225112
493,78.2791790927106
494,26.769002081355502
495,26.769002081355502
496,77.14252747700893
497,29.05148092112451
498,76.21254486547363
499,82.37188535417347
500,35.80432723375556
501,27.63180420977525
502,59.293636701458
503,20.56787761374082
504,47.240738589951505
505,86.24534393704691
506,65.09087330945553
507,63.881031686213284
508,60.98124542009379
509,65.039938622109
510,57.75383348019011
511,89.50308306332542
512,86.59257283841673
513,48.2706644124995
514,20.56787761374082
515,23.223803714374437
516,87.60531234096501
517,28.24946619674143
518,39.79179237866377
519,46.68759653044765
520,19.80090192933371
521,62.43755729838368
522,27.922460828827152
523,86.40288862220112
524,59.65542366980752
525,46.79782830386512
526,17.64430245945099
527,72.97062402433963
528,63.248163487706904
529,27.922460828827152
530,13.767632889127054
531,13.740047586288792
532,28.050712109081132
533,52.837567113585365
534,55.33510071272223
535,16.71246515761101
536,11.117482975524112
537,107.93403489744503
538,116.19785214884227
539,21.142894813131527
540,86.40288862220112
541,53.57047131142047
542,77.14252747700893
543,105.29591466189616
544,86.40288862220112
545,77.46096482390931
546,103.21879125532355
547,76.98967851987125
548,35.17122222692705
549,36.013625777068185
550,31.30904493762926
551,74.50282431749704
552,75.54120027891825
553,48.62691787103468
554,75.9697780089306
555,75.85445277999354
556,70.15995233718156
557,70.26713684793421
558,48.50044491060357
559,95.82639944337379
560,98.88491352574928
561,91.88312074852742
562,40.55825867350279
563,78.3663119393266
564,73.49570887805977
565,81.56102305595225
566,84.75524026674611
567,65.77163077289904
568,57.39223865095237
569,42.656183837928396
570,27.937256850181694
571,81.98462144237809
572,72.22277147462577
573,79.50223821447979
574,90.13651393614461
575,95.33346581118568
576,80.21701053132945
577,76.02387340577134
578,68.48387144127456
579,31.020804833466066
580,16.67094688178666
581,82.82116449786817
582,45.28394819189391
583,88.43429912436439
584,23.38658182984483
585,100.70327302610005
586,90.06351369534926
587,85.97425211809843
588,65.15864269466127
589,75.53209164190147
590,75.53209164190147
591,31.905296304424763
592,71.05503666652343
593,28.2260800293709
594,73.05386396050226
595,72.29642080707842
596,48.81787544276467
597,74.98820995717088
598,74.31008727427346
599,19.14606720436507
600,20.87194375143667
601,23.749111735083027
602,17.52465812632528
603,21.364289709934997
604,78.86701119518986
605,85.52794785424508
606,19.805967522422787
607,64.52887211451299
608,14.49354095155994
609,15.195739819158879
610,15.558511575976768
611,89.06348578459736
612,92.4805301909635
613,93.50118586470309
614,25.166798143737534
615,35.94668300637995
616,45.64630708912012
617,29.999880715461497
618,78.80489908644178
619,18.374932437724148
620,17.35308163561748
621,64.74705317257684
622,30.658354830421114
623,27.628224263557048
624,30.08784662479125
625,30.619763402194483
626,25.458988251883255
627,30.711171532681863
628,69.24758807384318
629,14.0010930904471
630,19.231519896939947
631,27.922460828827152
632,6.868484129045617
633,6.511863733198701
634,11.756228072335045
635,28.208787612190356
636,23.86980584465633
637,116.84223343615767
638,29.799312348076338
639,53.830339560781056
640,60.25024522046782
641,104.93655871389363
642,44.875890234823196
643,80.64554968643691
644,67.02704154292826
645,54.64891358453021
646,77.91579428483678
647,54.0558318467145
648,6.056551236448257
649,6.056551236448257
650,37.88924702431931
651,58.29117878678646
652,28.660110498949205
653,14.025978287332084
654,19.670539918423806
655,20.799030528112265
656,50.36661423955598
657,28.799278005601852
658,83.82018852563041
659,48.654226617867394
660,35.658175255665974
661,21.142894813131527
662,60.43715915111071
663,68.35969819722398
664,64.61662741488772
665,104.65701820928359
666,14.951623432403355
667,91.05905467227657
668,50.35392154895505
669,85.40926102533281
670,62.559499917864805
671,37.36471212599958
672,84.98231059914767
673,60.42020266689836
674,61.221957265874366
675,19.828956672072586
676,81.57846552555903
677,78.95844329908105
678,40.91511187707585
679,78.2347989767918
680,48.81787544276467
681,74.7781494860484
682,29.023197443170677
683,16.23566482368962
684,118.76284643984935
685,80.38816959835955
686,72.68848643747168
687,58.27049550862572
688,60.315275952448395
689,34.488409058975456
690,103.96774533260982
691,36.03569739977958
692,98.17269886562049
693,90.67230401863094
694,88.14527041290799
695,83.73535088833634
696,87.8711488329155
697,88.55106079374305
698,88.29097001488292
699,87.58993503078432
700,74.53528448623392
701,110.17877969123067
702,61.479532516336114
703,38.68366315656171
704,19.849288703506364
705,86.67545289337515
706,66.56064834594733
707,66.45625459181475
708,20.58809779442052
709,126.19867138200526
710,125.09964143692477
711,122.24875726980274
712,86.86836247615113
713,87.70489237066121
714,76.74942387412717
715,75.68330300153907
716,70.71278458404406
717,79.66305136154554
718,122.94466273514759
719,122.94466273514759
720,45.009349542448604
721,68.40506772420876
722,60.995736792270925
723,52.38672737720583
724,38.949827367142724
725,75.26191821426406
726,77.23246276746984
727,122.94466273514759
728,116.4818861108508
729,111.50553112343906
730,121.15300749955988
731,106.35610784994194
732,86.40288862220112
733,100.5714717294501
734,115.1943374531694
735,88.73115697526576
736,100.85470497739459
737,47.57354179938136
738,60.29559749872931
739,58.471372714530766
740,53.37316750033567
741,50.975123573439056
742,42.52507514112644
743,70.38040317471147
744,69.84113741095267
745,106.12479125960034
746,96.72877835031476
747,60.47677671289495
748,77.14808216044085
749,45.19830084759923
750,77.14252747700893
751,62.24690336710007
752,24.105546238934913
753,21.490205739566825
754,26.028868979662377
755,68.90431388756934
756,37.29275069178225
757,35.19108136240457
758,74.29610399106961
759,45.93306641580693
760,77.05532150435045
761,100.42540813984814
762,59.35196502189273
763,57.96091356491763
764,74.33303327946336
765,6.583403864308645
766,27.76690478136419
767,78.53625237188156
768,18.556426933580617
769,22.58130882313858
770,48.6952531393639
771,49.59800909717694
772,35.594918939702154
773,72.82582956703071
774,62.382197026145434
775,77.14252747700893
776,64.41634248363259
777,65.63700296282425
778,90.85540081205727
779,81.48590775730017
780,43.00606062555295
781,27.65620266491124
782,21.89740807274347
783,77.16710196768766
784,73.26869877395913
785,65.00197916314427
786,37.893673079056164
787,108.64301108095583
788,78.69128210623316
789,40.178016258790116
790,71.45182618230557
791,75.54245878723385
792,25.575421935703755
793,79.74250291398532
794,49.913143962913196
795,49.36066041654472
796,64.16158608739421
797,90.34040341885081
798,77.46096482390931
799,79.83362465993332
800,85.74244101345214
801,117.4124247339587
802,125.07863499337239
803,70.04659448556183
804,68.20356765180264
805,65.91911302992509
806,70.76435665231504
807,67.74172377694619
808,42.95782432891894
809,111.04698675959462
810,28.227976304789397
811,103.76937607065328
812,118.08103055691372
813,103.78837319180583
814,108.35975649472259
815,35.060567658323066
816,88.02199438884291
817,50.5262073801071
818,63.7212401824469
819,87.38529474034564
820,80.04965804382947
821,71.5613485529507
822,64.4082744110386
823,82.87502305448741
824,72.16450217237778
825,82.87502305448741
826,78.99926018994752
827,89.89207445296564
828,78.51963322064012
829,72.44627045856173
830,71.60211648165833
831,7.545178616491239
832,58.86619958534086
833,72.00301125584271
834,32.21594446021981
835,70.62752070413701
836,58.5634949299055
837,61.87230424970165
838,60.065924023287366
839,46.15619230351198
840,75.83272335564114
841,75.83272335564114
842,66.96970484007288
843,51.02863881540042
844,79.72705449545035
845,81.58410649447202
846,50.43131822766928
847,71.00163993768842
848,81.70327852720467
849,66.28745067794905
850,39.11162831097351
851,82.97216126108371
852,57.9011184950251
853,73.11809197463404
854,61.53888654624478
855,72.37134123523123
856,80.8384889403713
857,74.26061360224428
858,73.7246377144079
859,78.78894307190926
860,76.9226177502245
861,39.28268290875974
862,60.20164614136188
863,71.03646231522073
864,58.95782841856042
865,58.58200103582034
866,55.58624244566903
867,59.18925771543341
868,46.898134842984135
869,76.57350841608435
870,37.29275069178225
871,75.6699074292824
872,52.10279085827329
873,75.76956979590615
874,55.67047271750373
875,88.85851698661017
876,129.81266254972041
877,77.48332388230145
878,79.42134364642008
879,80.59579825553215
880,79.99429601868658
881,60.99939727663074
882,77.67401297478371
883,77.01867129913431
884,70.42811957439999
885,90.10393276150536
886,71.99050846843701
887,58.272864479223294
888,19.8693287425
889,46.58977641692234
890,21.901205803124604
891,48.04291048701634
892,28.75688224839439
893,30.373965796970957
894,57.595645255741246
895,69.94696923027587
896,88.47042094758247
897,50.5262073801071
898,62.43446016066224
899,49.2549523943086
900,22.230191398110225
901,39.67816003095111
902,46.9110259308707
903,71.9907350201786
904,62.391539887247966
905,63.144889313133085
906,54.356955737359726
907,36.762774247325034
908,20.57300708961444
909,69.70298592257267
910,88.8402674834276
911,40.76773618677815
912,27.58847701315575
913,57.71352918114275
914,72.48488730294972
915,68.62407769025587
916,74.71590915617409
917,75.20611568275773
918,31.836827125640173
919,77.83471012328017
920,81.51749082494123
921,77.56040575322739
922,26.61676240458055
923,47.88481281769764
924,114.05789172965055
925,15.206913423019575
926,89.8689973397327
927,73.0789028803703
928,71.70087535094237
929,57.05715776141949
930,42.48375360204178
931,71.70087535094237
932,71.70087535094237
933,33.60620171636068
934,55.921168015892924
935,71.90837181019474
936,100.27577554762934
937,104.39891353047362
938,84.4035177334175
939,92.03108856027407
940,77.46096482390931
941,83.94193596457896
942,84.78770106168047
943,82.87502305448741
944,44.77930089959743
945,74.84902420106104
946,98.06667151793151
947,82.19056864543622
948,78.50072635070492
949,79.0289304221419
950,80.8100087760583
951,80.47918226651045
952,67.59044665359578
953,67.5790610984546
954,61.173401180628325
955,43.14717338797964
956,40.557847787485194
957,28.976491122888863
958,76.52957986255949
959,19.123231549023075
960,11.003176746726465
961,14.750236501533545
962,89.96490558683276
963,91.93865350191841
964,68.59373020420749
965,59.422159817167035
966,118.76284643984935
967,126.19867138200526
968,30.625676480884124
969,12.117763906566017
970,21.935560989330032
971,23.936191752664435
972,22.405722018515196
973,25.05440472437897
974,23.601041114637894
975,26.306579246052173
976,105.03590420505053
977,56.42533708226659
978,81.64114779462662
979,82.03540487539973
980,69.3074835490273
981,57.446923563603434
982,65.80820574316297
983,76.69300616636754
984,62.75155065956885
985,62.12254597097442
986,65.35778461098792
987,65.039938622109
988,35.602047785224435
989,69.16231819855287
990,76.88687968315185
991,52.20693539340766
992,43.82565350332691
993,77.14252747700893
994,28.46781858379493
995,71.5613485529507
996,39.864228009780454
997,88.44207639559782
998,48.861259368332504
999,27.02467932671728
1000,27.02467932671728
1001,78.04681010056929
1002,11.435285283189929
1003,25.685371540238187
1004,19.687003416789853
1005,47.28544935339827
1006,51.24209391184696
1007,75.96050754248039
1008,85.89463834498585
1009,27.33851049593841
1010,91.32820838844977
1011,107.43194667165452
1012,11.298982075901089
1013,29.047994779492107
1014,53.47308157321908
1015,63.82292695691337
1016,59.397163702457874
1017,68.10873224263872
1018,74.48251935425039
1019,47.046132053306884
1020,107.94038447505899
1021,69.63580152796406
1022,58.056187789773574
1023,64.4573157823632
1024,69.41076942576079
1025,28.024394731460365
1026,41.375049172715066
1027,41.375049172715066
1028,40.11887083674063
1029,39.63684291334622
1030,76.41710057316553
1031,88.86523909466646
1032,80.4678754549527
1033,63.665855936137525
1034,77.50511693610238
1035,72.029308471486
1036,21.714461971722056
1037,61.26201175006145
1038,88.06377913507372
1039,87.61978032564674
1040,62.57508810027356
1041,65.46539565328797
1042,47.120032950216356
1043,82.87502305448741
1044,63.22180205565796
1045,68.1356029482126
1046,80.63916299347355
1047,82.22329015536995
1048,128.96376711043044
1049,128.96376711043044
1050,18.12498781367278
1051,27.6190468775738
1052,34.08358496569669
1053,29.155619110606455
1054,26.75419701720595
1055,29.062966639801267
1056,27.69730736371553
1057,33.79603359311433
1058,27.158372180161336
1059,34.02508213867427
1060,44.56601130168654
1061,44.800198199228916
1062,67.90371824949374
1063,49.871274179173476
1064,47.817632551286465
1065,48.46988502472956
1066,50.259783190738275
1067,50.259783190738275
1068,62.35558497180151
1069,65.06035537744272
1070,49.625310208125406
1071,35.34108369507278
1072,65.53892277687159
1073,78.24831220217047
1074,34.58682026034891
1075,53.235189056288945
1076,56.51277052490561
1077,133.1938236413222
1078,65.31235553033561
1079,68.29707051163614
1080,60.61566730475561
1081,47.02948186514596
1082,83.98757019867746
1083,42.09287393824388
1084,33.988971375455854
1085,36.60830351067581
1086,52.08717226957866
1087,79.9309975820705
1088,63.40891429444753
1089,92.03108856027407
1090,88.86523909466646
1091,87.71509634573916
1092,87.71509634573916
1093,93.9938180405217
1094,82.3832250984741
1095,82.3832250984741
1096,28.29157185415379
1097,25.187564905208376
1098,73.08286455941152
1099,63.57524357022861
1100,83.68725507352754
1101,81.18129751679729
1102,22.817710020247954
