index,critical_temp
1103,60.90537891881498
1104,50.15021471842095
1105,38.051028324455835
1106,21.2900967581903
1107,19.668096148497487
1108,70.7749956743194
1109,69.10860032382662
1110,40.69004158240464
1111,59.95892699074018
1112,39.116382077103275
1113,28.29157185415379
1114,82.48384493667933
1115,82.06044509676485
1116,64.4082744110386
1117,69.88061495358524
1118,16.979628412295813
1119,27.469017795715224
1120,27.03306786505213
1121,36.46118884423601
1122,82.87502305448741
1123,56.18180268597955
1124,19.572545621268734
1125,90.84220299136486
1126,90.84220299136486
1127,126.19867138200526
1128,120.38418609283828
1129,121.25702301985173
1130,77.47025922296943
1131,30.181553601461466
1132,27.643974986636465
1133,79.76586167520665
1134,76.88053564972593
1135,74.35051094027098
1136,107.09782726018832
1137,46.49461665050975
1138,28.46687502529263
1139,28.25388208990831
1140,82.21619975470183
1141,92.56082435240548
1142,87.79639184050212
1143,75.77092938188105
1144,101.12823369217526
1145,68.6716791912507
1146,81.18336040713275
1147,93.68634280104696
1148,38.72710569272456
1149,68.25191795389885
1150,80.3075757664284
1151,67.91141741906017
1152,52.622450180342504
1153,83.72986205073009
1154,82.81303545654531
1155,79.10960453957374
1156,77.94582891552169
1157,81.86764774215308
1158,82.54948007962837
1159,73.27561058761853
1160,70.92550038277982
1161,75.39911773144138
1162,77.84852530511874
1163,78.47649685782093
1164,88.53386371590723
1165,80.0266417329648
1166,67.1692135423298
1167,66.38569011821696
1168,69.85844827006187
1169,78.08375059165341
1170,78.08375059165341
1171,77.14252747700893
1172,84.89273947788108
1173,36.948849834901075
1174,59.272016893164086
1175,31.701932107842822
1176,16.122714054125804
1177,56.11586334733103
1178,59.49422033130603
1179,50.45291153945181
1180,36.7232543880582
1181,72.06357750045807
1182,77.14252747700893
1183,72.54323144189735
1184,65.36508635359345
1185,95.36455808094126
1186,30.223959888917427
1187,27.878390667588622
1188,26.382716629117628
1189,64.15048499675473
1190,82.3832250984741
1191,121.62606714226149
1192,121.62606714226149
1193,81.74142920842512
1194,90.85540081205727
1195,118.76284643984935
1196,71.53753231354253
1197,76.10932132512538
1198,71.56337050372403
1199,77.34924946075309
1200,75.64733916018336
1201,79.6633733804675
1202,80.99987108940941
1203,77.09624809084428
1204,34.8393846346897
1205,79.02798875223807
1206,39.44012250987737
1207,33.26190779349431
1208,37.66074975563178
1209,16.89064632594872
1210,16.13636215264058
1211,16.62079017296677
1212,19.648465843847223
1213,21.70613461804913
1214,67.83433851412501
1215,86.07664773456113
1216,85.40370987868833
1217,86.69090697842059
1218,77.60699346466785
1219,44.768088759667954
1220,29.64708339474924
1221,22.24788328419414
1222,28.088063550621694
1223,24.994112299285582
1224,37.04552281572602
1225,56.72700700655019
1226,20.048489840741745
1227,37.205658389631004
1228,71.90837181019474
1229,81.53114783288767
1230,17.710083167137096
1231,45.427772112805755
1232,50.77045664782468
1233,16.39556888952801
1234,19.21477592195991
1235,34.2114256466444
1236,60.91388080386304
1237,22.94548235972224
1238,24.737349488361243
1239,15.224633384651353
1240,14.050876359764517
1241,12.444174204500584
1242,37.09952795484496
1243,35.015683423654465
1244,91.50515809240223
1245,83.07722115189564
1246,86.40288862220112
1247,15.62009905374594
1248,11.416988416783
1249,19.948812870198896
1250,82.29337980534379
1251,48.1180838693716
1252,94.32264325858485
1253,24.913336725943854
1254,31.905296304424763
1255,43.44841808273172
1256,36.03569739977958
1257,26.261535068404804
1258,88.98510622708345
1259,88.63198712287401
1260,85.97006247562398
1261,82.91552907051256
1262,43.44841808273172
1263,83.22785042818917
1264,40.46330266494827
1265,42.35110083490008
1266,41.31206868035634
1267,12.28887768851209
1268,35.274044512306695
1269,66.46135453939436
1270,73.57805076825206
1271,37.17079135025161
1272,36.110429734924274
1273,18.374932437724148
1274,22.476361149835814
1275,59.35228571133463
1276,76.63900926502211
1277,78.14701353730727
1278,79.02798875223807
1279,72.47651794965971
1280,56.74489850820789
1281,91.32820838844977
1282,85.18655698866955
1283,91.11781785032981
1284,50.36661423955598
1285,81.64293299294835
1286,84.2390385092099
1287,71.93187703993759
1288,38.00703946177814
1289,78.9931700189416
1290,64.94124085834521
1291,35.23195973274126
1292,73.36270164920263
1293,97.38846902525266
1294,78.04681010056929
1295,79.34463197941001
1296,78.04681010056929
1297,1.156806504591693
1298,55.915703015041075
1299,72.69252118241583
1300,48.3978121917974
1301,70.6934225329911
1302,64.86343662320577
1303,62.28273564869503
1304,75.16327049166912
1305,68.57720178635995
1306,33.24915987455309
1307,62.401341299196254
1308,46.491394027637284
1309,32.82755610294509
1310,40.58123847882745
1311,81.41752147779646
1312,42.62135030347259
1313,40.760689869831026
1314,41.68232979212614
1315,25.948166518973892
1316,34.05352778295996
1317,7.405994231889958
1318,106.95478609244564
1319,90.98936111263986
1320,92.52798412664393
1321,30.40913528147801
1322,77.46096482390931
1323,59.800241958707815
1324,23.128133107947384
1325,35.72524220159044
1326,49.53039421044299
1327,28.96699959682719
1328,56.67889010628631
1329,73.62529154945575
1330,68.79644691410248
1331,68.08570172459818
1332,67.9998371640769
1333,50.11193261650327
1334,53.19984813000245
1335,78.0124175272499
1336,79.26783457531516
1337,56.80700824180133
1338,86.40288862220112
1339,86.40288862220112
1340,86.40288862220112
1341,86.40288862220112
1342,26.53060931657759
1343,26.519051883841254
1344,8.416895125462
1345,83.19272098343046
1346,66.43127355692376
1347,55.377669506169134
1348,68.72053149982375
1349,53.3132891423337
1350,47.97942313622767
1351,87.86699103387457
1352,58.992941224407176
1353,88.53386371590723
1354,65.8695063035478
1355,52.843309789095144
1356,50.12844230085323
1357,107.61361948971992
1358,85.15338772073038
1359,85.9243598069904
1360,39.34607932143109
1361,44.14443216617861
1362,118.76284643984935
1363,90.85540081205727
1364,57.46963228320704
1365,20.799030528112265
1366,21.142894813131527
1367,7.094502375478783
1368,16.618607290709697
1369,42.09887530021501
1370,71.5613485529507
1371,87.6356484647832
1372,39.65969155563157
1373,70.07568799314552
1374,45.31647968921035
1375,61.14271519725529
1376,34.64216338690025
1377,45.58732881372192
1378,39.28268290875974
1379,20.110947370730425
1380,99.63531848327274
1381,128.70619936574158
1382,77.14252747700893
1383,57.428610305665885
1384,86.805725158437
1385,83.73971086249564
1386,83.05842342466609
1387,86.40288862220112
1388,74.7881878830528
1389,86.40288862220112
1390,50.5262073801071
1391,81.6329478781429
1392,58.1411227150241
1393,59.93193785574744
1394,56.27210178313048
1395,83.3067413735801
1396,56.819655199415976
1397,30.67465235899767
1398,26.319314865385017
1399,9.306502295171752
1400,92.63560326206205
1401,52.19032319391448
1402,32.55657413259781
1403,20.57300708961444
1404,30.641323226127437
1405,78.04681010056929
1406,81.47665398686584
1407,57.56365483576803
1408,66.2146609409361
1409,83.0394470853805
1410,74.80261143104943
1411,20.626117559129124
1412,26.08198628001652
1413,25.438435006380356
1414,26.177478015996638
1415,90.10393276150536
1416,77.28396030425891
1417,91.26409528746771
1418,84.89273947788108
1419,116.79359766062761
1420,59.293636701458
1421,28.050712109081132
1422,73.08286455941152
1423,76.75859429112896
1424,59.75416696978994
1425,90.93139240157562
1426,91.27651709091631
1427,71.70646422476868
1428,56.699421399647576
1429,73.05386396050226
1430,83.9590782870365
1431,70.06742470121915
1432,86.84347115452887
1433,86.64542663969277
1434,91.7779716173211
1435,25.81677588642449
1436,32.22137572379568
1437,74.84926850592649
1438,63.54114975776479
1439,44.2615219831131
1440,41.61834226943002
1441,49.48029702792127
1442,66.99378225757462
1443,83.76739197163053
1444,78.93848318066868
1445,48.395554844856846
1446,48.99843943394798
1447,0.9221532243768136
1448,1.5392578746547927
1449,0.9310811114763541
1450,24.237765423086035
1451,15.715492061043202
1452,19.20197410593764
1453,7.226928928839736
1454,7.226928928839736
1455,92.63560326206205
1456,41.11251135456994
1457,16.967616674580235
1458,37.7674930462207
1459,56.11586334733103
1460,27.382172518691107
1461,27.164189848041417
1462,34.25861960325437
1463,61.00595301157968
1464,50.93374965732734
1465,70.20871705531032
1466,65.0010769799766
1467,116.33467475334233
1468,75.53209164190147
1469,56.051295547868264
1470,41.9072597478732
1471,51.436763163278634
1472,55.80391144555474
1473,11.222180480329287
1474,39.992406131137045
1475,42.90637033992855
1476,39.27542762154691
1477,37.782988319431794
1478,9.386777611572697
1479,13.586777879624751
1480,18.388090220393703
1481,30.30517313341511
1482,90.58570901471111
1483,85.86277394614373
1484,85.47035138291362
1485,64.66736136549721
1486,61.2667087936936
1487,66.99378225757462
1488,75.2792451453229
1489,58.04749638860023
1490,52.59138823866629
1491,74.87404463700061
1492,67.21667235772176
1493,61.298935594570864
1494,56.055472813874374
1495,74.32214694725154
1496,47.73792571675204
1497,88.37799986786092
1498,52.59889605848053
1499,89.29943807809515
1500,82.25420250585445
1501,55.853272031382666
1502,36.233174845072746
1503,72.93560596360817
1504,67.9287923833677
1505,59.597201277977796
1506,46.85993317521288
1507,38.02926475219539
1508,21.10156686691763
1509,85.74894100862187
1510,81.12379963906389
1511,128.96376711043044
1512,15.569393075711838
1513,58.357048844290304
1514,56.74489850820789
1515,68.26088408146525
1516,52.63745784707127
1517,81.8039453265219
1518,69.17598395993373
1519,79.94186462798109
1520,79.64920775959794
1521,71.89534562860972
1522,54.84648286015482
1523,77.46164552796026
1524,81.07554405240195
1525,44.58881882282498
1526,82.21846849242536
1527,76.98001652637832
1528,67.70542603371489
1529,87.41807555381881
1530,78.40369288574944
1531,20.77100292399124
1532,20.502745750496583
1533,18.397041098903344
1534,22.88673349992532
1535,24.341860318719515
1536,29.972354115684926
1537,66.00577668045956
1538,71.22250028273587
1539,23.7195808693302
1540,35.23195973274126
1541,81.51749082494123
1542,21.64295104689955
1543,19.61365478882671
1544,19.128409419129973
1545,20.759673216375166
1546,106.51610299110364
1547,124.93958204958865
1548,114.43407180224003
1549,114.28388135617433
1550,96.34807531683623
1551,98.74105014796302
1552,132.1585316556447
1553,77.23246276746984
1554,84.33820243432035
1555,91.94171165455289
1556,90.8314530602996
1557,85.56120769831001
1558,78.08375059165341
1559,82.28249534100836
1560,91.7708836557476
1561,38.74541106189286
1562,50.011086871354685
1563,43.08470168336459
1564,28.59587502595381
1565,38.349014355259364
1566,38.26740659686792
1567,53.57782021721223
1568,56.74489850820789
1569,122.62936526371996
1570,50.36661423955598
1571,8.050612548302253
1572,27.922460828827152
1573,21.142894813131527
1574,40.505104256042834
1575,32.82049524791684
1576,70.01250667402509
1577,52.97786033777866
1578,21.785999292083122
1579,33.371528641050716
1580,40.43272377904271
1581,40.581770226234426
1582,27.77917751287904
1583,86.40288862220112
1584,86.40288862220112
1585,21.364289709934997
1586,30.32235504037411
1587,16.616624089696085
1588,56.74489850820789
1589,58.16760789132642
1590,53.10823610884301
1591,21.67951457303079
1592,83.78563441509176
1593,76.4326324606625
1594,91.63281777768204
1595,91.30800834393774
1596,86.37580421062253
1597,75.86910203620816
1598,76.56004101670615
1599,36.03569739977958
1600,36.03569739977958
1601,23.049707348741126
1602,15.252804511583621
1603,14.96646117091085
1604,76.98001652637832
1605,70.39268148170255
1606,77.65299583036605
1607,23.41146100332497
1608,76.41712611810927
1609,89.80929661978698
1610,76.6183870369844
1611,69.76424240530561
1612,86.99715687498534
1613,75.04448918756543
1614,79.8229166012475
1615,32.74763534428666
1616,34.315444568957595
1617,24.994112299285582
1618,83.65765495732764
1619,39.15528941674359
1620,40.06087395549803
1621,84.53367129349424
1622,24.237765423086035
1623,25.447716831131363
1624,83.99235815226385
1625,83.34351508259418
1626,87.9658564333105
1627,82.87502305448741
1628,62.12872775849179
1629,88.51448523466559
1630,8.877804030386887
1631,32.23149762306668
1632,41.15602308985431
1633,60.3132925512538
1634,64.52256241549154
1635,21.67951457303079
1636,20.772849371939426
1637,27.678700947980367
1638,32.06456092972091
1639,31.321569622688916
1640,21.43718925493724
1641,23.86980584465633
1642,24.956449811328376
1643,11.36560386987811
1644,25.606220876202933
1645,20.223519820462087
1646,56.13354431445498
1647,58.14477535810663
1648,45.48298540137388
1649,86.88471362245023
1650,36.66412875964782
1651,21.836228401700748
1652,56.25059007437744
1653,85.12209192218677
1654,85.12209192218677
1655,85.12209192218677
1656,24.821175684009518
1657,48.30231355181426
1658,77.18010482901016
1659,63.979026612544374
1660,77.46096482390931
1661,51.717829088289214
1662,78.72748224649827
1663,82.87502305448741
1664,65.88691845609875
1665,46.07349545174797
1666,41.31177430270269
1667,89.04259132761374
1668,108.73429922446515
1669,107.1884918953518
1670,104.59156877886221
1671,74.4200283412688
1672,37.64530560380077
1673,105.83968264629952
1674,96.55006505301803
1675,96.14186513668514
1676,111.77470968933277
1677,95.72578647977
1678,88.17140617838777
1679,80.62460801281964
1680,59.392538933720424
1681,75.42761459087173
1682,38.372081007787465
1683,73.39286751989232
1684,124.62291086747543
1685,122.0721558216452
1686,57.05715776141949
1687,71.92074737077492
1688,55.884278263829785
1689,45.203699869537964
1690,46.072869631081645
1691,45.040841541282965
1692,21.83338080851039
1693,106.81185115733844
1694,87.98560560984289
1695,86.86032666652423
1696,22.54305438117776
1697,20.081171925971272
1698,19.247408121790397
1699,28.46687502529263
1700,64.03222244344593
1701,88.31779899689911
1702,72.65862530206793
1703,110.37186798088817
1704,96.29716293687021
1705,126.19867138200526
1706,22.345583745813425
1707,60.397043488469386
1708,63.00621385474544
1709,37.78737489818132
1710,64.03222244344593
1711,34.36643734229363
1712,27.8844242151908
1713,24.994112299285582
1714,11.11692228590832
1715,13.008986414137402
1716,17.260069342696728
1717,20.56787761374082
1718,10.775429863414118
1719,25.565563510171014
1720,91.04578109397265
1721,95.16201507804239
1722,32.43564653032682
1723,25.08909574907306
1724,25.269034981850666
1725,72.00301125584271
1726,24.102017009052965
1727,14.920424328745025
1728,31.73109043195546
1729,24.600690833835383
1730,14.842941479699737
1731,21.155184380318182
1732,84.2693605716541
1733,82.96684206686368
1734,75.3998236510618
1735,11.163539538867527
1736,16.53611166512329
1737,91.30800834393774
1738,14.916675556047549
1739,21.234762923849313
1740,82.1615807433376
1741,54.38137960387264
1742,14.512246915891541
1743,80.00061355787622
1744,15.561581947461752
1745,16.803494425685347
1746,33.97286996867583
1747,35.087892413206745
1748,47.29312070327892
1749,44.327373839057884
1750,82.37910007411017
1751,83.09525176378918
1752,88.04413436379176
1753,8.819145114182815
1754,9.190713695531153
1755,10.600226202245084
1756,8.82783335910928
1757,9.190713695531153
1758,9.361380536767658
1759,75.53209164190147
1760,86.12497842287931
1761,93.42611069143905
1762,93.37116428111243
1763,91.11701702683467
1764,16.742874576598453
1765,62.214863316764536
1766,77.89352562667686
1767,46.0323285970329
1768,82.87502305448741
1769,27.38607503144269
1770,89.15827354133877
1771,84.92595756983651
1772,81.69981240184511
1773,84.57006285023343
1774,35.658175255665974
1775,35.658175255665974
1776,28.58840429337388
1777,19.24248394760337
1778,28.027747259217552
1779,31.249541526344338
1780,29.798222320291185
1781,68.85895023133119
1782,69.2398489008706
1783,71.37831511459044
1784,68.2132928432201
1785,28.024394731460365
1786,24.255052309130964
1787,31.129895295587556
1788,97.6481476095985
1789,11.245661631567957
1790,109.91938308661035
1791,116.5518898686098
1792,75.33776498267352
1793,55.06326804766429
1794,51.47504876765424
1795,74.61760648427233
1796,55.51477219521071
1797,78.16390554439651
1798,78.9344930296189
1799,78.85147493755001
1800,17.64550569690596
1801,15.444437580850293
1802,13.245950155739182
1803,12.107225141834563
1804,10.815630900790927
1805,3.887750180430148
1806,3.5848291210034664
1807,10.795006000884499
1808,24.978632622630986
1809,84.382501349425
1810,56.80700824180133
1811,28.244795068630708
1812,10.341081009782927
1813,8.266661697533324
1814,91.89625460714764
1815,88.98111154305393
1816,19.259956369591418
1817,14.557140611179035
1818,8.35020850996985
1819,6.2971176602271
1820,41.47201254990851
1821,39.61478581153794
1822,28.591175526339395
1823,78.96528310586689
1824,29.11676263563276
1825,26.630872646415803
1826,24.335835535940785
1827,82.4515670785685
1828,75.2795702421872
1829,63.971334170404326
1830,59.49579502894219
1831,63.40772064225069
1832,36.75676450294338
1833,37.11403985097189
1834,12.550743397416909
1835,13.267891167925209
1836,40.995889857418156
1837,38.33214530359487
1838,34.54962183430853
1839,50.31017254886367
1840,61.866831095422306
1841,89.13599265348488
1842,73.88946419586105
1843,1.156806504591693
1844,1.3667106464405818
1845,65.90999340211285
1846,52.34147895137985
1847,49.14203855327129
1848,91.32820838844977
1849,28.879644032596673
1850,8.050612548302253
1851,32.21594446021981
1852,21.364289709934997
1853,35.23195973274126
1854,43.44841808273172
1855,71.6786663738297
1856,77.38357087478485
1857,88.65109163028133
1858,41.26903897475296
1859,29.545512824307355
1860,17.492280528298533
1861,75.84491306634474
1862,75.84491306634474
1863,31.5740785350399
1864,101.67907535578159
1865,100.19563800656489
1866,105.97390485529571
1867,36.03569739977958
1868,29.089659399086674
1869,22.82275927831592
1870,19.62274774752976
1871,20.027289198136863
1872,23.568481046862253
1873,24.255052309130964
1874,65.30748219995095
1875,47.14946318269118
1876,29.616890051742978
1877,43.0791062978153
1878,88.01095849453729
1879,84.51567799356576
1880,25.27888473771463
1881,97.99515297451902
1882,93.71616784537015
1883,90.72989901960123
1884,39.90532228863232
1885,91.6542986473419
1886,88.73252026335844
1887,84.86147901320143
1888,82.21846849242536
1889,5.958084770122908
1890,28.098944921736397
1891,13.502303899872345
1892,37.96008127207984
1893,23.09488760345718
1894,14.849800311155466
1895,68.85330310874727
1896,69.59123831504618
1897,31.792921805228133
1898,12.557803981693626
1899,21.447280189484637
1900,31.89791151828587
1901,115.36761310118833
1902,77.14252747700893
1903,77.14252747700893
1904,85.39219228232945
1905,73.13730445621216
1906,72.72887839443368
1907,72.55292041557725
1908,88.3198363278816
1909,14.025978287332084
1910,14.93867217127266
1911,19.104584173628513
1912,4.663781820453464
1913,67.55075427176075
1914,26.980291857545037
1915,28.098944921736397
1916,35.23195973274126
1917,26.476931604582514
1918,28.209355913361446
1919,34.026458066826116
1920,31.61171567718171
1921,29.167415450994366
1922,34.36101004334394
1923,4.5559035734924
1924,3.7463763692527166
1925,15.51980869122731
1926,17.591483673493084
1927,19.26456358698735
1928,31.87229929588244
1929,43.99177696670643
1930,49.55644154154613
1931,25.645021085874195
1932,3.1150082158235497
1933,3.073897518685006
1934,4.5559035734924
1935,36.453588771018815
1936,41.20929675268021
1937,43.935753144883684
1938,45.952503836131434
1939,18.374932437724148
1940,79.16899844704811
1941,21.82347012081807
1942,20.15595984529583
1943,20.538474659014955
1944,20.799030528112265
1945,21.082916146921406
1946,13.44459853401859
1947,21.738484770498435
1948,21.738484770498435
1949,16.70035384038565
1950,59.047704351947566
1951,23.455338095399735
1952,9.386777611572697
1953,30.056138600637308
1954,4.30507057308967
1955,4.257323940140833
1956,88.23469071292554
1957,9.386777611572697
1958,4.267748448485845
1959,21.897200651704434
1960,21.44777948037566
1961,3.5869040234584912
1962,9.74398713411789
1963,11.435285283189929
1964,11.810702371398131
1965,11.810702371398131
1966,10.988590845019322
1967,11.810702371398131
1968,34.151995484196156
1969,111.19743805046758
1970,108.85570169918378
1971,82.6745004993733
1972,67.92030363628935
1973,43.969337911256176
1974,34.7794598230862
1975,41.23036386536054
1976,47.65220785921623
1977,48.84619335100568
1978,48.04685231189272
1979,29.616370772346567
1980,38.9880836504862
1981,71.88148101698178
1982,65.51929408815296
1983,66.95723523843773
1984,42.32895307329687
1985,52.238088130319
1986,57.09182814349806
1987,57.733832755506576
1988,43.41961759124756
1989,80.11204244670924
1990,6.307316017661021
1991,65.38947353464661
1992,61.42984051254594
1993,23.543442171893
1994,27.325526857183245
1995,83.90891106951953
1996,3.968195875809786
1997,3.968195875809786
1998,2.139474585698119
1999,2.139474585698119
2000,3.4074232455466844
2001,3.968195875809786
2002,5.2876120688829875
2003,3.533891770706093
2004,7.859068035547394
2005,4.828140074020027
2006,9.928983102109637
2007,32.21594446021981
2008,18.419103393399123
2009,9.571189484084282
2010,35.04077840271024
2011,2.4875911298623237
2012,35.04077840271024
2013,10.599296884801626
2014,3.4043016837798836
2015,9.386777611572697
2016,0.9294061931751447
2017,3.9074801058172564
2018,0.6416178320230405
2019,72.96239907334754
2020,70.40562893995627
2021,69.61638005060844
2022,74.13592882465214
2023,7.626870528277601
2024,35.04077840271024
2025,0.8284007811049727
2026,101.01776436641605
2027,96.8526143560341
2028,29.264873968591992
2029,35.147935513515236
2030,9.826047162332571
2031,34.09067918104309
2032,3.1058569381445613
2033,4.863657190304704
2034,4.370659365499463
2035,52.64631781447793
2036,52.238088130319
2037,46.74046182495995
2038,57.733832755506576
2039,57.42848711821987
2040,42.32895307329687
2041,5.164058627722414
2042,8.167804530474347
2043,50.472469185142565
2044,81.06567822697772
2045,46.82660525252381
2046,66.28745067794905
2047,3.160031375576375
2048,1.7761534548963185
2049,1.7228296919605426
2050,1.3250568557125537
2051,0.6416178320230405
2052,4.039739369463452
2053,4.546875896231657
2054,3.4021308588228574
2055,8.607986744666356
2056,13.20854962943218
2057,3.6631163361415213
2058,5.383169918439739
2059,6.468917996429967
2060,5.041753485102142
2061,6.798240534941342
2062,6.243001343918835
2063,5.665371233093483
2064,5.3577203155071755
2065,33.4959440320118
2066,69.84309815579151
2067,70.50400388088305
2068,68.77307568262188
2069,75.09773071407461
2070,2.854034288190668
2071,2.621217856126442
2072,58.25438813771747
2073,47.82104595641607
2074,34.83438148871713
2075,31.653021782856058
2076,42.04914946959567
2077,43.029407440670994
2078,42.21044154045713
2079,78.527001421608
2080,77.34722779272876
2081,108.2437839027742
2082,108.52138262170865
2083,12.943953915555666
2084,67.70196138905459
2085,67.67351438478683
2086,69.3315881950529
2087,27.896748721962727
2088,23.05344498639698
2089,0.5908099932337744
2090,5.867907888857545
2091,8.898256956205776
2092,3.7573943484232752
2093,5.62941173372075
2094,8.549143107745314
2095,9.081748890823217
2096,9.239736856740356
2097,9.442693772659213
2098,9.403099130926558
2099,0.893759643178276
2100,0.9221532243768136
2101,0.1702244216830933
2102,6.912856531709609
2103,3.953419780607557
2104,18.493179596484
2105,27.962541655179496
2106,28.487567741871278
2107,8.161740082351665
2108,5.967507594454948
2109,35.04077840271024
2110,34.991253274227674
2111,26.3697980307127
2112,9.73259853275977
2113,7.0318339654902315
2114,103.81248601246668
2115,95.41034725737516
2116,95.44616057088369
2117,86.40288862220112
2118,0.9036801505394233
2119,10.145327192602865
2120,6.319051554283331
2121,6.216182063147493
2122,2.9798145212425844
2123,5.03027381322407
2124,1.8127449949926213
2125,3.7947741212671495
2126,0.2058786337894562
2127,4.646518065469226
2128,6.0863118344756995
2129,2.8782388118978575
2130,14.765854459099995
2131,14.110300714978848
2132,9.895855466056494
2133,1.8127449949926213
2134,32.133923228108955
2135,6.0863118344756995
2136,6.622807973586791
2137,6.158511745820116
2138,4.104180734168286
2139,1.3393240619272617
2140,25.993209872944668
2141,19.973039926248955
2142,3.630578009602527
2143,3.69680589264258
2144,3.6052288398102372
2145,3.764310338440777
2146,3.764592713344189
2147,2.2300466626600133
2148,2.8572082902570837
2149,2.8692680857214867
2150,15.159818876407652
2151,18.161602798617896
2152,29.86864189195714
2153,22.890597399899814
2154,23.586370166576348
2155,17.336734745246268
2156,18.888880601274998
2157,96.45819892964433
2158,71.61152059817444
