index,critical_temp
2159,8.292247081518594
2160,20.799030528112265
2161,9.386777611572697
2162,128.97268493649023
2163,1.7761534548963185
2164,0.9414896275039195
2165,11.739174552196832
2166,1.2952079827655898
2167,0.5261802706302282
2168,5.212715698340156
2169,3.693582264272436
2170,4.267408680648063
2171,3.964319752223679
2172,4.239112814766711
2173,5.414724684640579
2174,3.978239381175083
2175,6.685019306182193
2176,3.8159978520546916
2177,4.6877222420284825
2178,4.772498584937205
2179,4.835228413653206
2180,4.385334341961324
2181,4.873773399740252
2182,2.8886639619622843
2183,4.2722460680615155
2184,3.001970675065795
2185,13.223894023013841
2186,0.8751241982085222
2187,7.4601261168244575
2188,3.9344966991454777
2189,6.797143445374457
2190,6.122849761738858
2191,4.023326152939741
2192,3.8310125588143444
2193,4.325562372869459
2194,3.6005318782339186
2195,3.7084931739698987
2196,3.027924218370753
2197,2.5362667001588153
2198,3.458599158609498
2199,3.219348828792505
2200,3.3113948478807935
2201,3.716195408518277
2202,3.458599158609498
2203,2.1228394121956926
2204,5.793569767376604
2205,1.8127230488105426
2206,9.826047162332571
2207,1.0060476562647407
2208,2.3321110870153676
2209,3.9213719985680684
2210,3.0100937108128956
2211,35.04077840271024
2212,34.14261037515115
2213,3.444991027846665
2214,2.7379604579623353
2215,9.027907203035783
2216,3.968195875809786
2217,4.137531246470203
2218,6.250754965802684
2219,34.14261037515115
2220,0.9371243665711978
2221,1.3257930327581064
2222,0.12761793584366193
2223,12.946703844433566
2224,2.431893052515478
2225,1.5545449924544668
2226,1.5007184801718014
2227,5.894094307267591
2228,7.626941144669329
2229,4.648618325899564
2230,5.343639213820748
2231,5.249819871845615
2232,0.10319185005113392
2233,1.987303900873347
2234,1.442828401109141
2235,35.83127396268604
2236,27.077857210578834
2237,35.04077840271024
2238,36.76716128307982
2239,30.596458189207265
2240,35.04077840271024
2241,4.828816252934041
2242,4.771593453532739
2243,1.4905368371337608
2244,1.5553563612406198
2245,3.8669415438665697
2246,3.6002091161630174
2247,2.2926853792989617
2248,2.0653847906939307
2249,4.234318202619986
2250,4.8764290308141165
2251,0.9414896275039195
2252,8.898256956205776
2253,3.4518908670465396
2254,6.272192604180241
2255,7.804276290179684
2256,9.472309274221052
2257,1.8066488837595807
2258,2.673529733364433
2259,0.4800254158758085
2260,2.1519022768061937
2261,1.9765014937163465
2262,6.466068001721368
2263,4.123197987765069
2264,5.800046475005262
2265,19.98329376489798
2266,19.910082071448716
2267,4.042325771358959
2268,11.220987507673684
2269,15.517097361561587
2270,7.334685767069468
2271,7.475199655176355
2272,6.977143506243527
2273,10.510899922863702
2274,9.112785705166134
2275,10.76780626921816
2276,3.6540674980097485
2277,4.692386773308505
2278,4.74456363206056
2279,7.476084919777535
2280,3.3613547504577204
2281,4.998829875223878
2282,15.052315866304403
2283,10.5628567064541
2284,10.5628567064541
2285,1.924829209776655
2286,3.196066621236278
2287,1.4686981394219167
2288,2.3735024302041303
2289,9.035973179880473
2290,3.221245217859017
2291,2.61457875672946
2292,2.7701247118606047
2293,3.7921629003398647
2294,2.191354441571803
2295,2.773075924841072
2296,2.762124181698997
2297,6.241184559417905
2298,8.370351266941563
2299,5.586463164594933
2300,2.6984159868272997
2301,5.149414178927553
2302,5.3161074793467185
2303,5.50242591187977
2304,5.2320852007920235
2305,3.4847622174329755
2306,5.7048438198130285
2307,5.009961580668429
2308,5.402767029339428
2309,9.556493348878224
2310,4.953886059046489
2311,3.8417411448882306
2312,2.1302839328523513
2313,4.123460416414621
2314,4.571086783299326
2315,4.280612329103351
2316,3.977584536544112
2317,6.007150766857265
2318,6.007150766857265
2319,8.110088941806778
2320,7.873549867155304
2321,3.7484904779006123
2322,6.631663220292812
2323,8.073744596914278
2324,2.8823965651354664
2325,3.5338392277331496
2326,5.143398976247311
2327,5.425696142065189
2328,9.721762300552985
2329,11.35529939246488
2330,3.7032471922653243
2331,15.488744716900765
2332,5.190673687990992
2333,4.654850051951977
2334,4.095625343858092
2335,0.5261802706302282
2336,3.6047388662740945
2337,2.335992352128433
2338,4.6710305596527855
2339,3.07105416569565
2340,3.368060843834239
2341,0.5309959355744176
2342,1.1946659750331192
2343,3.9662336940728062
2344,2.2949347307199544
2345,12.308643909635421
2346,4.200011187264326
2347,3.974811006680185
2348,0.34533108591979583
2349,1.8409331888665719
2350,0.6655035878326101
2351,3.0396611276043695
2352,4.397555808321101
2353,6.419037300120103
2354,2.4285368271156855
2355,6.000117798404761
2356,3.3183826959657496
2357,11.112195203934897
2358,7.543488142461007
2359,0.2494082642366686
2360,4.8600841511943225
2361,7.025393981731845
2362,0.32908703608734047
2363,3.6937606859956005
2364,3.671509402616831
2365,4.262947674184376
2366,2.060256054124221
2367,5.113842459499709
2368,7.3749691301563365
2369,10.767385884533743
2370,2.7979691571766443
2371,10.71915741569956
2372,14.766133083579865
2373,3.136256548998991
2374,2.904699254464282
2375,4.066957510750462
2376,34.097711301307044
2377,6.662460913899015
2378,1.6564385314568995
2379,2.982130094398349
2380,8.385591854927112
2381,2.6561065366382066
2382,2.4772162365297494
2383,5.839879987522586
2384,8.683783102900316
2385,3.6117232807591857
2386,3.5493058036138896
2387,5.596902615341704
2388,9.571047801216753
2389,2.2225407543821984
2390,6.617463450632302
2391,3.294491525013661
2392,6.886021899379221
2393,5.562904248785307
2394,3.7084294580182093
2395,5.279347289323823
2396,1.987303900873347
2397,3.674442205544034
2398,2.4208478697202307
2399,6.466004936674982
2400,2.5159510705993258
2401,3.508490837387827
2402,6.0296345464047665
2403,5.227518922258186
2404,0.23277992792212404
2405,5.124734052563449
2406,3.8850339427175307
2407,0.6963502586065639
2408,0.590974876072838
2409,3.366804128670833
2410,4.62391202504571
2411,2.6403490054934027
2412,4.351259985844154
2413,5.359125797797524
2414,3.7304631329638562
2415,10.474217379284612
2416,3.300728695063117
2417,2.4852318788415384
2418,2.555334333809251
2419,7.561351506897254
2420,3.686629682957775
2421,2.0696489633020363
2422,1.7254369262595142
2423,2.4504946408161126
2424,2.2195033833530364
2425,3.2191537138125232
2426,5.632242185500112
2427,13.323631960499922
2428,11.243266365231603
2429,4.1659274662821835
2430,7.097435219196798
2431,9.229899900874415
2432,8.596806292868468
2433,4.719426186856916
2434,3.5659890269449006
2435,10.544455110184225
2436,5.606525213761246
2437,10.094477574887017
2438,11.310904163383972
2439,5.994043878823255
2440,9.757261938566872
2441,2.1999805140977213
2442,12.801719424081943
2443,10.787823665985503
2444,12.040101871717166
2445,3.034126870057471
2446,4.072595065238302
2447,3.6380451250028223
2448,14.297252424776572
2449,7.255901791110334
2450,14.297252424776572
2451,9.81552247571338
2452,10.750928273351205
2453,6.1152280409702415
2454,2.0363586413059918
2455,5.935737432934441
2456,3.8790081648270864
2457,3.9154935568036047
2458,3.617074308012472
2459,10.755250363562029
2460,2.2573133882688814
2461,16.25128069277882
2462,17.42383071825002
2463,12.659428159647574
2464,8.750854591997633
2465,5.434780651046289
2466,7.501970952045844
2467,14.355651439210463
2468,16.308481436405863
2469,15.420044811989488
2470,4.87855980242233
2471,5.86140118597782
2472,7.511226343458908
2473,7.715331111151793
2474,8.484417776936857
2475,9.917676200638327
2476,9.303530988632518
2477,7.658353145760197
2478,9.383492527421271
2479,9.443477282106787
2480,7.374553557949969
2481,8.328599463514864
2482,9.672150766763664
2483,7.175859071889882
2484,7.671397013758367
2485,8.404217083303731
2486,9.171308811125984
2487,3.657649023007882
2488,7.763620726823194
2489,4.079520759275954
2490,5.3046475732667755
2491,7.369397378382734
2492,4.987173195934157
2493,3.768993434043005
2494,2.76054293657143
2495,4.730641010707264
2496,6.442880623118566
2497,6.454560425619903
2498,5.166392466279031
2499,6.950853193603954
2500,7.052511904862628
2501,2.5472107122593814
2502,2.6179229716839125
2503,4.67348556538369
2504,2.378693686840742
2505,2.6592157287704254
2506,2.649080300159237
2507,2.346878125594775
2508,1.3652270642703546
2509,2.165323761297333
2510,5.275626949552127
2511,3.5205580544036694
2512,2.728300936477765
2513,5.298305161293546
2514,7.603071386742485
2515,5.807535090572033
2516,4.0002595742897356
2517,2.891144892121448
2518,2.20078332519488
2519,3.074859828723048
2520,2.6436841280822447
2521,3.2962673330278087
2522,2.8711021097407428
2523,3.365652955153164
2524,10.2080381387819
2525,7.306269670958456
2526,5.149951081304402
2527,5.336413592675069
2528,2.7814001501261494
2529,2.1001624432768717
2530,3.616551999928349
2531,3.619684018594188
2532,1.3829407428419296
2533,4.177892930753842
2534,16.732048833894208
2535,10.039689285393573
2536,3.7897909479410967
2537,5.777255333284884
2538,7.721504731468121
2539,7.859068035547394
2540,0.9781137629040781
2541,6.975581441598641
2542,5.518415949003345
2543,6.480342472673352
2544,1.6110643540391458
2545,6.6110629930984155
2546,8.549143107745314
2547,6.973225286984342
2548,5.831704518136131
2549,17.42383071825002
2550,16.732048833894208
2551,5.303200561886091
2552,3.968195875809786
2553,3.968195875809786
2554,4.623697387938853
2555,5.4974682709286125
2556,5.717136527648724
2557,5.190673687990992
2558,3.8352636671866116
2559,9.43430535408005
2560,7.63025613721138
2561,2.1751091601974935
2562,0.6568688739047666
2563,7.592672776315248
2564,5.859597675131313
2565,3.1404419314246055
2566,6.825736340916888
2567,1.8829733377629037
2568,6.0863118344756995
2569,1.718239122569249
2570,3.160336286739081
2571,2.4439376651618288
2572,2.3347525254570476
2573,0.3444880005205902
2574,8.005516491870884
2575,4.929716178916571
2576,2.922647001763273
2577,3.774771365559168
2578,3.2841741954137342
2579,4.2589023037253755
2580,4.401511069944815
2581,4.162054696075668
2582,5.910881726450725
2583,13.087735669435911
2584,12.364594183932141
2585,12.637442103360284
2586,6.696759608177251
2587,12.484912505829929
2588,11.346428833204317
2589,14.914365818084402
2590,8.354271847217587
2591,9.126795810714327
2592,9.3162620170102
2593,8.875147580070378
2594,9.570010215428942
2595,9.536290271948783
2596,4.322606181303906
2597,8.221654333755412
2598,11.32742026492715
2599,14.707854489556661
2600,3.5338182437372043
2601,4.900623827836333
2602,4.007998071170096
2603,8.836221405176175
2604,6.8653888727508425
2605,16.125164837945654
2606,5.414062502114159
2607,2.843836942089108
2608,15.191229172337845
2609,15.074818721142874
2610,17.889139618669123
2611,12.388836133183572
2612,3.070415824268971
2613,4.33184838103822
2614,2.53071425669912
2615,2.965828961940183
2616,2.628480319893364
2617,2.6186853928741782
2618,6.036701266044986
2619,5.516741678895267
2620,13.084652207771665
2621,23.528730655776354
2622,9.142727504109493
2623,11.155828436969246
2624,3.978856850254112
2625,18.36418489809302
2626,6.222556498606264
2627,3.617677623167615
2628,4.110621086576663
2629,2.571589476319377
2630,4.835868709333861
2631,9.026988983015736
2632,2.584815856032024
2633,6.577889958277798
2634,6.96837668783003
2635,5.9402748017648435
2636,5.127448754587968
2637,8.389702502796538
2638,6.516278559583226
2639,9.76391264884916
2640,16.045135440420246
2641,9.483498167381955
2642,8.182364996712607
2643,5.564046093209931
2644,2.85275135834816
2645,4.234267103243918
2646,8.929625085263789
2647,3.861523152004895
2648,4.877418409663837
2649,3.0049559535120225
2650,1.146664120786772
2651,3.66201675751102
2652,2.679059770456149
2653,8.183216002046226
2654,3.5465034405675735
2655,3.2886474693505723
2656,1.336756342901815
2657,1.2418079722236117
2658,2.8463122420145446
2659,1.8992736137682102
2660,1.8141628688552998
2661,2.260457142015702
2662,2.2600301796703706
2663,11.237881312876198
2664,7.624805452050028
2665,2.476121452863705
2666,6.051089423435235
2667,2.0363586413059918
2668,17.42383071825002
2669,6.973225286984342
2670,5.831704518136131
2671,6.810664085576994
2672,4.079520759275954
2673,2.0750781720521005
2674,6.217200024009515
2675,4.407296274657871
2676,4.047586073510539
2677,6.968383081142747
2678,2.35290141052853
2679,2.903275201710384
2680,11.109401204948346
2681,2.7998893899812742
2682,6.24716164649635
2683,7.194545025978259
2684,3.4997398607074763
2685,8.182364996712607
2686,10.190943316958712
2687,9.76391264884916
2688,14.36705543338867
2689,16.738523145909372
2690,19.645777441737778
2691,7.658353145760197
2692,13.020646569682883
2693,10.268989337329986
2694,8.404217083303731
2695,6.656295728021613
2696,6.4612621206990495
2697,5.651811499771928
2698,6.802468854103945
2699,6.2039283322137235
2700,7.98952649721867
2701,8.154445083856832
2702,18.66482609315674
2703,10.142616962094168
2704,8.996432362260501
2705,8.843119028566202
2706,10.7064250438348
2707,11.347333883256898
2708,18.322839832067594
2709,6.972164002453542
2710,5.164058627722414
2711,6.9495704575098705
2712,8.204256443254847
2713,2.61974066173284
2714,14.553925402317105
2715,8.434715129364115
2716,4.525335865377142
2717,14.719787389690138
2718,6.71199721422457
2719,5.969835802787354
2720,3.2268334020870233
2721,4.862438101071022
2722,9.261270339579132
2723,10.059502104922254
2724,6.2039283322137235
2725,10.733863908470196
2726,8.06692597145114
2727,18.66482609315674
2728,11.612567457947959
2729,10.578449677239627
2730,15.945465907813036
2731,10.340174243626567
2732,8.527972324779762
2733,10.699888016225392
2734,28.24946619674143
2735,23.947799542207495
2736,7.160864784656419
2737,5.901664139106619
2738,12.02150100235856
2739,10.342992993110995
2740,3.987324506979473
2741,8.576236849860312
2742,4.709668533124321
2743,5.01982404286025
2744,5.2662507278689645
2745,3.0048726808770385
2746,4.763781925851396
2747,12.934247476147238
2748,4.859173889784794
2749,8.01626927235622
2750,1.894990417922673
2751,2.048186879862953
2752,1.6360653645713599
2753,5.051938417346856
2754,6.2039283322137235
2755,3.413231538562581
2756,1.4815980823123913
2757,4.668001930966369
2758,9.587366009314442
2759,15.666551752549424
2760,13.223894023013841
2761,8.315752856787041
2762,15.666551752549424
2763,14.275058648695374
2764,18.367248986062116
2765,19.788665713375025
2766,18.161938537194924
2767,14.941592398040115
2768,15.67939747993357
2769,13.255077517199622
2770,12.54968140596886
2771,15.180532326602341
2772,14.125005420367867
2773,11.101689032644995
2774,14.669375143140428
2775,10.087578329671473
2776,12.201680158051307
2777,17.816837043950354
2778,18.517287590944022
2779,19.10329467477204
2780,18.952156910806462
2781,19.90427383244367
2782,17.772991091712303
2783,19.950247325054267
2784,2.9993428846377603
2785,3.571795861106317
2786,2.9295192096721885
2787,2.940452641043702
2788,2.119487515318866
2789,2.1612589029503235
2790,1.2327938297087553
2791,19.971258986117835
2792,18.36418489809302
2793,15.666551752549424
2794,19.782881909964363
2795,20.220023749160248
2796,16.605315524479774
2797,6.13274754708747
2798,6.13274754708747
2799,10.477528051676158
2800,9.035973179880473
2801,9.035973179880473
2802,13.223894023013841
2803,9.84861945848686
2804,9.900375731964113
2805,9.111343551446478
2806,8.729154218842211
2807,12.06409214944851
2808,11.948126312739728
2809,12.999803662694873
2810,9.779905820288713
2811,7.578579552156994
2812,12.348580776321748
2813,15.666551752549424
2814,19.950247325054267
2815,6.428457926447401
2816,13.970381784843495
2817,10.349041503133671
2818,6.475423533051743
2819,25.77097834376116
2820,35.04077840271024
2821,35.04077840271024
2822,0.5908099932337744
2823,14.719787389690138
2824,15.945465907813036
2825,13.443705588458343
2826,9.261270339579132
2827,3.6178743181842625
2828,0.18120641671083212
2829,9.826047162332571
2830,2.936674525041458
2831,5.831704518136131
2832,7.611698048655212
2833,0.25563865026735816
2834,2.3769799816916617
2835,5.325630832371289
2836,24.793729338578682
2837,6.9654837549420705
2838,0.5908099932337744
2839,6.257587898329282
2840,1.5890412698439282
2841,6.110755537079852
2842,5.2279022425972155
2843,5.531663716603127
2844,4.005916338920806
2845,35.04077840271024
2846,37.34325927096073
2847,35.04077840271024
2848,36.050197244944705
2849,25.248987223047777
2850,35.04077840271024
2851,4.676126809144253
2852,23.075504372128247
2853,8.371488449922289
2854,17.337218019190484
2855,17.337218019190484
2856,17.337218019190484
2857,9.267812693208317
2858,35.04077840271024
2859,31.599614030131825
2860,14.719787389690138
2861,12.425691327708636
2862,28.24946619674143
2863,10.586124263150188
2864,2.547692562373862
2865,74.40427243259899
2866,4.6418891585293585
2867,5.6447552087569255
2868,8.3182962159912
2869,1.1925199269493005
2870,1.1925199269493005
2871,5.466119940676492
2872,6.2328417903321975
2873,6.134824199369724
2874,5.794537333443738
2875,6.303147642557178
2876,6.285968756517506
2877,5.843467371943254
2878,6.768624493396006
2879,5.061128665552563
2880,5.259609976322999
2881,34.631642185506465
2882,7.298512825838975
2883,30.29429202410261
2884,35.04077840271024
2885,36.32821338680757
2886,33.287245872396575
2887,29.915676022934946
2888,11.882467656634182
2889,10.217329449302044
2890,22.26443775108942
2891,19.889498192704053
2892,8.930922603556173
2893,37.586297771001355
2894,34.32394618205169
2895,29.853363405110706
2896,6.668616722765025
2897,5.691337713352874
2898,30.305335592798972
2899,26.36181251070945
2900,8.250909998671156
2901,3.5089030186221395
2902,3.8647477797907803
2903,6.734285738070805
2904,7.261417143907572
2905,10.07208347210978
2906,5.2142402129357714
2907,7.4758447790573594
2908,2.315007928317822
2909,6.735008185684437
2910,10.875661338229332
2911,6.4232369482422955
2912,4.465265390524385
2913,3.5375115491992823
2914,4.599214507792489
2915,2.161895592036856
2916,3.336493708229354
2917,3.0964721351616977
2918,3.8647477797907803
2919,1.4301517790189233
2920,1.708721919207777
2921,3.222278904190222
2922,3.204520635385713
2923,3.2207185024699982
2924,2.0806887422067715
2925,3.2190399858602965
2926,6.49753969176984
2927,2.2640674885598076
2928,2.2777091992996192
2929,10.060360910787285
2930,4.52698652978999
2931,5.247777494855527
2932,6.707401553408305
2933,4.649263765883284
2934,8.250909998671156
2935,0.2552355179545017
2936,8.484843557634258
2937,8.898256956205776
2938,8.470623627505843
2939,9.48371533573368
2940,9.86264226498779
2941,9.697102992243348
2942,6.976632330176112
2943,7.108087955305739
2944,4.515681223163035
2945,4.194333367785274
2946,1.4213645538967827
2947,35.04077840271024
2948,4.828140074020027
2949,10.875661338229332
2950,2.5855319936794237
2951,2.8438710903845847
2952,2.7674168358231825
2953,10.094477574887017
2954,4.153635804199399
2955,3.1459081737387815
2956,10.188325713685446
2957,3.9100932674125266
2958,3.416112621846374
2959,4.631373716952405
2960,4.823899596414703
2961,7.938014300912853
2962,6.004889620002075
2963,4.403407510911433
2964,10.228171070462045
2965,4.593902946898907
2966,7.630244425094554
2967,7.351104785225995
2968,6.71199721422457
2969,5.212894054998003
2970,10.699888016225392
2971,0.7964929370272292
2972,1.8979729413028381
2973,0.18120641671083212
2974,2.975599326076103
2975,17.656884196844768
2976,25.224130018328655
2977,16.987973062469333
2978,36.7799496775914
2979,13.304434755860266
2980,4.403050272128006
2981,25.77097834376116
2982,35.04077840271024
2983,28.618351236143724
2984,10.764613573750879
2985,2.9910977464682977
2986,10.831273000405199
2987,35.57599796506617
2988,32.617632110468065
2989,25.757944271295457
2990,19.591698573827408
2991,35.63930816328858
2992,0.043269658097270326
2993,0.042223602264079244
2994,0.03444249126150353
2995,20.39079120382924
2996,11.452152569481067
2997,2.8855264514096644
2998,5.276529392094789
2999,2.2302223501201057
3000,2.4205610533719137
3001,11.649093631359666
3002,14.719787389690138
3003,7.692176734454222
3004,7.226880584792605
3005,18.780490220734514
3006,6.912856531709609
3007,1.5014646239215044
3008,7.62096796759445
3009,1.5392835268993408
3010,1.4177179830519167
3011,5.843886588526461
3012,7.450528165826546
3013,5.866006547860183
3014,8.01626927235622
3015,2.8618516052639467
3016,8.161740082351665
3017,5.029946757382285
3018,4.493713649933783
3019,3.3134281119626374
3020,21.531292595159954
3021,12.04180834549634
3022,13.172804416504947
3023,6.6523595472894
3024,1.2327938297087553
3025,35.83127396268604
3026,13.506834570738873
3027,14.023508004483862
3028,14.765506621338218
3029,10.714880461814335
3030,4.429423663418906
3031,0.6733552292206061
3032,1.8736032902161857
3033,2.1210906386047315
3034,0.9849745855798597
3035,0.8915049219673268
3036,6.370389443452579
3037,4.963647820114916
3038,3.953794393777847
3039,9.242431047298824
3040,12.848166488891513
3041,12.123121890792932
3042,9.538066055704494
3043,12.54509199939248
3044,14.914365818084402
3045,10.790249903587755
3046,10.516423375366143
3047,9.059228169798777
3048,10.544086880034618
3049,4.385522306832598
3050,1.5318807611568415
3051,4.885782484586486
3052,3.221829120018206
3053,1.5991575740239123
3054,18.736294615096217
3055,18.304182128354352
3056,17.540068543300457
3057,17.28634408490633
3058,17.793124891464878
3059,15.074818721142874
3060,17.46559778581625
3061,17.98858735792378
3062,15.101887426974043
3063,11.870863947741254
3064,6.631171493768049
3065,6.338097320480365
3066,3.146591647284576
3067,6.670259756427639
3068,5.24684727587069
3069,7.37243804029476
3070,5.191740838374097
3071,4.477082917637234
3072,0.9090253992600357
3073,0.9143066533495181
3074,3.8277346602192357
3075,2.946470667474411
3076,4.186867246583916
3077,3.76585311662816
3078,9.196547582005294
3079,10.268989337329986
3080,5.950768419217163
3081,6.7926575958735755
3082,6.293697761780883
3083,5.804018208359017
3084,9.363433743343563
3085,6.253291767773018
3086,5.848274609799238
3087,1.6110643540391458
3088,4.780145835939257
3089,5.234751855210397
3090,5.49208390007764
3091,1.068251289064457
3092,5.848274609799238
3093,1.0360370948290678
3094,0.6357994545170254
3095,4.483521285402616
3096,5.226586718950515
3097,2.4946979081085034
3098,2.3786624223838095
3099,2.9606908555408844
3100,0.8093003482847918
3101,0.9819858551894455
3102,1.3549038138188867
3103,2.429093962967509
3104,1.393717666964759
3105,3.389520668668326
3106,4.0396660611087585
3107,3.1319438212473805
3108,3.5729990606229776
3109,3.4500056391912173
3110,7.7069553650373965
3111,4.215170517551543
3112,6.300580565748242
3113,4.945762016614741
3114,3.692986082563362
3115,5.34255950192709
3116,3.8395701486753855
3117,2.336672025873026
3118,3.7897909479410967
3119,7.027009108980898
3120,2.7986793297324524
3121,5.59352552351979
3122,4.3950840795873924
3123,2.757066446091098
3124,16.104007491793457
3125,16.00588106562284
3126,11.870863947741254
3127,15.762015548022415
3128,3.083991146834267
3129,3.5251929845156673
3130,3.548360826480405
3131,2.817747710966631
3132,11.419177482191236
3133,8.74782328887452
3134,7.555070993397917
3135,8.216918041849386
3136,4.103307577768386
3137,5.460115284011607
3138,9.32222102887257
3139,10.187560200013678
3140,10.738931826982512
3141,10.801404283038355
3142,7.94977418827685
3143,6.085067031317335
3144,8.489919394030563
3145,8.898256956205776
3146,8.549143107745314
3147,9.826047162332571
3148,7.107208991226893
3149,4.122902363430556
3150,6.300580565748242
3151,3.817273181625367
3152,1.139857129081738
3153,3.3144091372344127
3154,0.32908703608734047
3155,1.1777897351688542
3156,0.45141214199217605
3157,0.2949426533410563
3158,0.16413801898380506
3159,0.16669966983699655
3160,0.2155273132787822
3161,0.0998706266874977
3162,0.08777292973392532
3163,0.9239999917953947
3164,0.39656147464008956
3165,0.6526353666439081
3166,0.6345775259674049
3167,0.3466603215851952
3168,0.2232263784691595
3169,1.2806460464751552
3170,3.445311470490121
3171,1.893755805963812
3172,2.693748449281312
3173,2.185118799712041
3174,3.67177676633981
3175,1.6632622651842746
3176,2.508568830414215
3177,34.09067918104309
3178,6.530743101091514
3179,3.353661809214891
3180,9.476940104385298
3181,8.794723745929593
3182,9.004932781403943
3183,1.9047988657305772
3184,3.3509167587210684
3185,4.1784638043184446
3186,2.888674923676242
3187,8.629925854928514
3188,8.172255029556892
3189,8.25767376691999
3190,7.903188458573234
3191,8.723760924895394
3192,6.073106473897352
3193,4.513683773217812
3194,5.238442109147499
3195,6.634400650395176
3196,4.787667500530891
3197,3.6217149255308043
3198,6.391317007156146
3199,8.45197406797851
3200,3.0585693500376343
3201,3.9248560072905376
3202,5.667714678150836
3203,13.25980872040448
3204,11.25985899235861
3205,18.372741166461772
