index,critical_temp
3206,6.515857177836863
3207,16.03816314327523
3208,13.874777439621086
3209,16.81063988779162
3210,15.566797896347248
3211,15.540724830107598
3212,5.49208390007764
3213,6.625115493836234
3214,6.973225286984342
3215,6.743215109978212
3216,8.557500356714455
3217,3.602279295961466
3218,4.89254514843161
3219,5.607329103176867
3220,4.784230114611804
3221,1.9258278224761174
3222,1.929922035710314
3223,2.159247345098131
3224,1.871136123914344
3225,1.8931838891580601
3226,1.892380040867375
3227,2.6491528644976072
3228,5.792331480626081
3229,5.864140012732753
3230,2.1950699226726966
3231,4.025167655903696
3232,2.167856351631111
3233,5.170246844524864
3234,6.878432743432812
3235,3.6618856849042727
3236,6.2590886695360615
3237,4.121883702736341
3238,4.653702282180767
3239,4.747064349688136
3240,2.8554341414253233
3241,25.993209872944668
3242,25.77097834376116
3243,19.591698573827408
3244,4.606775679169469
3245,8.204256443254847
3246,6.741015023224231
3247,3.8935951445680517
3248,4.747242997232308
3249,5.3051196011638995
3250,8.250909998671156
3251,3.1128948407685724
3252,8.100681278014005
3253,4.267408680648063
3254,6.094558603506116
3255,7.464784625400923
3256,12.560218976067263
3257,5.867907888857545
3258,4.4285656093759185
3259,5.2526389708582775
3260,3.817273181625367
3261,4.093987251967318
3262,3.961581584780237
3263,1.7129921593073032
3264,8.48371326547466
3265,4.22380910983699
3266,2.552467978590395
3267,13.323631960499922
3268,12.801719424081943
3269,8.230876725953673
3270,10.900538784966304
3271,2.571589476319377
3272,3.098313426310457
3273,17.42383071825002
3274,9.895855466056494
3275,6.894596592943606
3276,3.326592998801229
3277,10.505229131586388
3278,12.751170824284765
3279,9.993137235949762
3280,10.683876993305734
3281,2.785063420343609
3282,10.929811468459663
3283,17.42383071825002
3284,2.986515910776989
3285,10.07208347210978
3286,8.27467966599914
3287,7.2683398503095065
3288,8.810436986353146
3289,0.19150618392924437
3290,1.0538544853974303
3291,2.442687014749583
3292,0.12089083877777071
3293,0.20653542423453844
3294,2.693892697135091
3295,5.424146240543093
3296,4.4489048434336
3297,7.498486545935462
3298,5.20538854401297
3299,5.189858884571474
3300,7.381140288659289
3301,1.9759427568585537
3302,2.4191665468935275
3303,4.081522773876928
3304,4.52480650899092
3305,7.682288135787132
3306,4.631132422115412
3307,1.9759427568585537
3308,5.282986117771773
3309,4.88571355817939
3310,16.732048833894208
3311,2.81968329996729
3312,2.9305777906125674
3313,16.732048833894208
3314,10.663373516536776
3315,2.8855620641134077
3316,5.060571198984122
3317,4.018045069908211
3318,5.215625888630717
3319,4.031225886066138
3320,3.9329678914713595
3321,3.5483321718585716
3322,3.751650303888399
3323,13.144536584601912
3324,4.841054737294296
3325,13.20854962943218
3326,13.20854962943218
3327,4.622814535103765
3328,5.779562263358626
3329,3.520053782207112
3330,3.610500606142598
3331,11.810702371398131
3332,11.810702371398131
3333,11.310904163383972
3334,3.7402228026008935
3335,7.63025613721138
3336,1.8745483593197882
3337,2.6984988861070165
3338,5.506152932855286
3339,4.007222014831208
3340,6.685063585795795
3341,3.743056251774674
3342,2.3795896742651714
3343,3.987674263470452
3344,13.599972383308208
3345,14.766133083579865
3346,14.110300714978848
3347,4.676168795544291
3348,10.11012621035041
3349,14.766133083579865
3350,10.807126421735063
3351,3.0606233080794722
3352,14.766133083579865
3353,13.003122043069078
3354,9.959364229203214
3355,18.372741166461772
3356,8.76096828617169
3357,5.04268832351831
3358,7.075068837066917
3359,4.884618027053804
3360,1.423904723385324
3361,0.5097001220241723
3362,0.6048323157708367
3363,0.17651968578979527
3364,7.025393981731845
3365,0.099219587880325
3366,0.04450586613407638
3367,0.20314797441584223
3368,0.0984218428843868
3369,0.29483633091102907
3370,0.3910977010627369
3371,0.20314797441584223
3372,3.4074232455466844
3373,12.293394169740193
3374,10.922031749937544
3375,5.822620186764133
3376,9.959064025855552
3377,10.890978619646688
3378,11.035263292764114
3379,7.687489629323283
3380,8.930217430713874
3381,7.544297559626723
3382,12.45727435709052
3383,2.7115536844115415
3384,2.1505095563709054
3385,1.7931095720265258
3386,4.009711992644658
3387,3.7626393857435145
3388,4.828140074020027
3389,4.214507216512704
3390,4.904651405492467
3391,114.5834662872556
3392,115.27195799472163
3393,113.78072492979663
3394,104.38210415196158
3395,32.507380909952644
3396,14.025978287332084
3397,1.2952079827655898
3398,2.678313019656319
3399,2.6988870832945984
3400,8.172725040021897
3401,17.528864672554096
3402,25.174546316072504
3403,17.16246906699194
3404,105.9197083957255
3405,105.68128196786208
3406,90.98112851113812
3407,89.68807121993598
3408,85.74141673946598
3409,78.25409513714968
3410,2.584568320875472
3411,21.093344453869097
3412,19.71704098951378
3413,74.61787759083244
3414,7.626941144669329
3415,2.4875911298623237
3416,14.98205480024713
3417,2.788132721161236
3418,1.5994055482822798
3419,6.973225286984342
3420,2.6310254882420128
3421,5.564937118027161
3422,2.307836623970206
3423,2.7813718406316896
3424,6.652161262239434
3425,6.055783560066359
3426,3.0191558497554447
3427,3.964319752223679
3428,3.361853916459895
3429,0.8896013211998842
3430,2.294364009171461
3431,5.976283969433296
3432,7.199046404709639
3433,7.2167488853748205
3434,5.878486071589273
3435,3.7502715315455077
3436,3.927216093338234
3437,11.353462461307412
3438,6.056876190545111
3439,6.143233791687026
3440,7.626941144669329
3441,6.862520993829454
3442,5.910175237246702
3443,6.707547530919461
3444,5.900224728219243
3445,5.523956951367457
3446,10.42811244870313
3447,54.604662923987426
3448,94.14257524788943
3449,11.267255767270983
3450,5.807304770013429
3451,2.521240541180432
3452,100.16014889553783
3453,82.34063208703563
3454,86.23533042094928
3455,115.27970028221125
3456,105.8886125801425
3457,103.75862686327153
3458,1.1377710750685424
3459,0.8859751208973069
3460,0.8987131288880917
3461,2.8314915048667424
3462,2.063190156863615
3463,2.53589921090412
3464,2.384148486528548
3465,4.18921646537731
3466,5.232998875068098
3467,3.7277198370996887
3468,4.37116014156967
3469,1.1077023560568695
3470,2.160787528634176
3471,88.24141583601602
3472,112.907091392461
3473,28.219167546100717
3474,10.775429863414118
3475,7.510983020228144
3476,5.757862299958284
3477,4.551098078111318
3478,4.852208501939407
3479,6.768334579213046
3480,5.040548272441872
3481,114.22137345094826
3482,5.130194113960896
3483,1.7729941407748162
3484,2.1999805140977213
3485,16.546760299811172
3486,46.30880465632005
3487,37.671842567729946
3488,5.843886588526461
3489,36.25896447806143
3490,2.986515910776989
3491,46.89486200715642
3492,44.77021998147575
3493,32.67523433243973
3494,42.527735419292355
3495,39.11607881953121
3496,25.423834487627992
3497,47.03510330175546
3498,25.72528601029857
3499,8.977005043782132
3500,4.605605165295924
3501,45.52168838718264
3502,47.03510330175546
3503,13.25744507453833
3504,7.4758447790573594
3505,4.235441530375968
3506,5.964323746510894
3507,5.843886588526461
3508,73.08286455941152
3509,28.050712109081132
3510,5.147890342521734
3511,1.8127230488105426
3512,4.232945894426236
3513,0.5261802706302282
3514,0.9095605367828502
3515,8.657706072101867
3516,2.353501408238222
3517,32.11589598883139
3518,4.259239441802133
3519,94.14257524788943
3520,8.80227279270198
3521,38.566473208976994
3522,24.80730541786179
3523,15.195739819158879
3524,28.879644032596673
3525,18.418671930702534
3526,21.67951457303079
3527,17.417854370545108
3528,14.842941479699737
3529,29.998549986313837
3530,31.943972154488048
3531,27.923846490674162
3532,25.443571219152908
3533,11.435285283189929
3534,25.72528601029857
3535,3.827976949677996
3536,5.463248347021032
3537,0.9095605367828502
3538,25.72528601029857
3539,30.15634276151645
3540,15.208169791476204
3541,35.42851391292467
3542,8.538832732753125
3543,10.875661338229332
3544,35.653319020532614
3545,7.24825413509595
3546,3.4941075993125907
3547,0.9781137629040781
3548,3.981254986153707
3549,88.21005254727824
3550,84.95193468888543
3551,89.11656809873593
3552,88.11269184325658
3553,47.60883734683466
3554,80.73329272039584
3555,77.7045447706417
3556,16.63133100038668
3557,7.043768598310633
3558,12.942898843079336
3559,12.231036586941787
3560,9.223044670010216
3561,1.2745273204315652
3562,1.3165920472133177
3563,1.9603695362637465
3564,9.564327998892976
3565,34.37848023032251
3566,3.6644592445149335
3567,6.377019128963349
3568,7.154701744292525
3569,9.983767753324397
3570,7.733127746545447
3571,2.224483642317368
3572,2.1241541941995608
3573,48.12656878058392
3574,16.397230277160936
3575,13.132913169374827
3576,7.53182814016171
3577,7.047293143796786
3578,19.849752516180153
3579,11.513300227732552
3580,13.009530023134687
3581,16.397230277160936
3582,35.62582065616726
3583,17.30837459752232
3584,49.157817649305784
3585,13.005929628901614
3586,9.826047162332571
3587,6.566124176110977
3588,7.899303466804171
3589,32.06456092972091
3590,30.426000583744504
3591,104.98175117473774
3592,73.7610953221025
3593,35.26911589290467
3594,5.995925631085812
3595,11.176202220914217
3596,13.955556935130856
3597,29.99432463821117
3598,4.78438191380281
3599,4.8741159832561864
3600,4.247483439767463
3601,29.99432463821117
3602,36.77932145255878
3603,13.68495682030702
3604,11.497835623795195
3605,16.126366756666894
3606,5.757862299958284
3607,4.2037684035273015
3608,3.6761145117744216
3609,3.4703944887507303
3610,9.564327998892976
3611,13.814919535170189
3612,13.090810749042522
3613,26.02596699499595
3614,13.342684727615666
3615,2.5288898768862493
3616,2.8681247826654404
3617,3.812310734475774
3618,48.12656878058392
3619,28.132754605531023
3620,32.21594446021981
3621,11.665832858360817
3622,31.758955920802695
3623,25.72528601029857
3624,26.02596699499595
3625,30.426000583744504
3626,8.76484851343251
3627,9.892040410125514
3628,13.291590890870623
3629,7.995156028891598
3630,34.04445831915753
3631,13.090810749042522
3632,8.656331723415112
3633,12.616080336634221
3634,14.412975759670584
3635,27.825842835906844
3636,46.89486200715642
3637,78.04681010056929
3638,77.71796601076412
3639,77.67805752234531
3640,66.36572835542526
3641,59.60336889769137
3642,47.55373484775486
3643,67.57314339647975
3644,8.161783809296143
3645,8.57179028499648
3646,8.824224904240046
3647,19.676410951871336
3648,23.786442175869755
3649,24.16585161576308
3650,30.009731295287082
3651,3.0792085409694407
3652,6.973225286984342
3653,4.663644139958968
3654,0.7872755964639989
3655,0.2058786337894562
3656,14.513722882072967
3657,0.7872755964639989
3658,3.0729621935367097
3659,23.204118938610865
3660,15.341260102116811
3661,13.68495682030702
3662,28.079533582252736
3663,12.673007424773179
3664,101.36565095872628
3665,1.5432063108281984
3666,9.646090757557262
3667,11.88319200192849
3668,55.487093260895634
3669,2.930382444563232
3670,9.521160620937966
3671,8.45634245093122
3672,1.673004612072152
3673,6.458493731020888
3674,16.340485433783375
3675,7.358435390142368
3676,1.2280583642913452
3677,27.180293966377796
3678,35.28573268359934
3679,27.334470716872847
3680,35.21903983439229
3681,14.027177818934275
3682,6.227998131082443
3683,3.014176117209606
3684,10.123921541267475
3685,6.4232369482422955
3686,10.123921541267475
3687,7.055416931085176
3688,7.142706582615996
3689,7.165231071436051
3690,7.4758447790573594
3691,8.363325519552344
3692,6.683917076865529
3693,6.698878947325106
3694,6.257587898329282
3695,3.604243021152505
3696,5.023955150357042
3697,6.422741883128986
3698,6.292343832626343
3699,11.900485413711154
3700,14.589419024016818
3701,33.205232888547975
3702,1.9422490753826602
3703,2.222206294284559
3704,27.96830736896248
3705,18.566294068112224
3706,5.066803266220177
3707,5.255360618159801
3708,3.0502744598234974
3709,1.4380489054444932
3710,1.656387949439014
3711,11.109401204948346
3712,13.814919535170189
3713,28.263479044312724
3714,19.283609981025055
3715,8.504195640442997
3716,19.11204946700283
3717,15.583503316338904
3718,3.848274980332949
3719,3.8394725607429847
3720,3.224985801398323
3721,30.775148836620122
3722,12.637456254696104
3723,7.008794592287813
3724,6.891872778596601
3725,9.254084501773779
3726,9.44161060083968
3727,9.44161060083968
3728,23.78296952427989
3729,10.925072265630165
3730,17.50947513536219
3731,8.98756506636842
3732,81.12379963906389
3733,27.936285136761587
3734,13.372077603316928
3735,15.617800978055259
3736,43.16081279027532
3737,46.49259104741551
3738,1.1909986186172714
3739,0.9310811114763541
3740,8.750064958819234
3741,108.4994998026465
3742,44.75423377323038
3743,3.2490699349605356
3744,27.825842835906844
3745,13.841410866632424
3746,18.878035224525714
3747,23.69111938246136
3748,16.077795373980354
3749,28.693173674645003
3750,22.421851719429515
3751,20.99355876707809
3752,25.76345783928192
3753,31.479712511646365
3754,3.1574844994747555
3755,53.897296001434945
3756,60.71808701523266
3757,2.7807263443346777
3758,31.87395424105648
3759,2.224483642317368
3760,2.026903117222605
3761,7.610908005099283
3762,15.945465907813036
3763,8.308167559282621
3764,8.538832732753125
3765,12.902775059667514
3766,30.249123924045545
3767,21.655726794327023
3768,9.027907203035783
3769,9.027907203035783
3770,9.027907203035783
3771,8.824224904240046
3772,6.582583035007203
3773,26.090330679976443
3774,25.743314611726337
3775,13.005929628901614
3776,1.4637260609264489
3777,3.412191638648578
3778,5.601181827360146
3779,7.233124442841463
3780,7.764178852375225
3781,8.896665255616508
3782,12.27208001408737
3783,18.917745793512633
3784,26.35326873635774
3785,6.549420482861202
3786,9.985975313903387
3787,3.8932728364292575
3788,23.080820888824242
3789,27.63180420977525
3790,31.58695487276525
3791,29.1400354409062
3792,31.719544414903446
3793,27.507035223867348
3794,22.66103961181073
3795,15.173654113985242
3796,7.574830877972217
3797,17.059060829417803
3798,9.334282036765883
3799,9.380554555026519
3800,18.69060139161018
3801,15.945465907813036
3802,2.344635161794463
3803,34.04445831915753
3804,1.6560782296481995
3805,1.8404831518342262
3806,1.598335155560767
3807,1.1981173669702383
3808,5.301624671249248
3809,16.63133100038668
3810,91.61815000530787
3811,87.40418537579636
3812,36.55365226261764
3813,32.74305064596183
3814,81.84871849359065
3815,88.33214384247832
3816,67.40905451122528
3817,104.42263689884514
3818,106.90758043860883
3819,26.544032199405795
3820,11.320964562097727
3821,21.142894813131527
3822,5.728010659843744
3823,30.73423570627315
3824,5.661945365146221
3825,2.4875911298623237
3826,16.057383388934536
3827,27.681684712371297
3828,5.831704518136131
3829,5.831704518136131
3830,12.996772212704617
3831,5.757862299958284
3832,8.896665255616508
3833,5.276529392094789
3834,5.324138939158404
3835,5.111137401753561
3836,4.909070857190654
3837,4.830678231321419
3838,9.963568374110617
3839,5.558372057695932
3840,2.467846064052599
3841,2.628613890291646
3842,2.347695754220193
3843,2.9938445894553745
3844,9.981408997677706
3845,34.72003882659299
3846,22.436437876198106
3847,27.507035223867348
3848,68.75096908187616
3849,71.27589842362858
3850,22.297366531103545
3851,26.00970668176111
3852,22.907245104427467
3853,28.39599245842412
3854,15.023538382350475
3855,30.3800424181858
3856,5.523956951367457
3857,27.00564175657045
3858,16.949980144310555
3859,20.794851007733172
3860,13.814919535170189
3861,18.416447012268407
3862,31.890782151067803
3863,27.507035223867348
3864,35.04077840271024
3865,20.081171925971272
3866,22.075500951575634
3867,19.437519459801383
3868,12.792597582100727
3869,7.2300460788255405
3870,13.85541601193015
3871,11.267716166385352
3872,4.63205654439948
3873,3.0679131882163246
3874,11.412314986335918
3875,9.603202577869183
3876,31.245673687355275
3877,8.063862787318056
3878,39.82490539344991
3879,13.585841033223826
3880,13.291590890870623
3881,10.163820880360836
3882,52.42221344762869
3883,71.16972638914947
3884,74.08739342035203
3885,58.90752541268962
3886,51.444580121370564
3887,51.93455068893045
3888,2.9158813581542633
3889,28.86865558551457
3890,22.50774268265911
3891,12.17474233480218
3892,17.228099808326295
3893,18.310865727235978
3894,30.40275504397638
3895,14.639343468185176
3896,9.015717672015032
3897,11.218985669617458
3898,11.360238017273863
3899,3.479093857497122
3900,2.175812551102396
3901,2.175812551102396
3902,7.132706999921445
3903,13.80610075150923
3904,18.718046697554108
3905,2.3497999688062947
3906,2.9158813581542633
3907,3.147372647566612
3908,2.735346736268583
3909,14.884552392603313
3910,3.9306594807343544
3911,26.59882004652184
3912,16.509828018821217
3913,24.00960982965675
3914,45.454125054508175
3915,11.799094365677062
3916,4.485271704626944
3917,15.712475762043765
3918,6.1187436916803835
3919,5.177121700227807
3920,5.161509320319735
3921,4.39069767120767
3922,3.6073454268158955
3923,25.371328951536736
3924,28.685173792352824
3925,4.303342161429005
3926,5.949221359541373
3927,3.330427311406138
3928,77.8368128984455
3929,126.19867138200526
3930,10.237870309463897
3931,10.76272647226179
3932,12.370061862925906
3933,11.747751593350285
3934,5.048978445532471
3935,6.196384366267458
3936,2.970628585975167
3937,111.72518672249642
3938,110.36830587662224
3939,2.721329030352065
3940,33.17817559902173
3941,3.905072139760261
3942,31.58049101799676
3943,28.263479044312724
3944,18.878491103428217
3945,17.704143408052342
3946,35.79559669517871
3947,15.612147096752357
3948,17.363370828761514
3949,1.4379149107632674
3950,1.5376272848451205
3951,9.100286215425909
3952,13.601838486284032
3953,6.832074143647799
3954,2.3922454344215796
3955,15.167528043179349
3956,9.65623579764957
3957,20.782625140696208
3958,17.707702079964708
3959,16.63133100038668
3960,14.39925552719842
3961,34.04445831915753
3962,37.03326377829801
3963,10.027428235860665
3964,11.64762993478868
3965,2.596670879476211
3966,12.765392078643185
3967,11.641668920677303
3968,19.694879019870974
3969,3.1206029902156227
3970,35.111765682193386
3971,13.005929628901614
3972,8.004667796737294
3973,5.607574138617153
3974,3.946063479098055
3975,2.7418017116567244
3976,3.1451813328962603
3977,33.298623675647136
3978,24.086900130106375
3979,13.271185507426102
3980,31.858127796040353
3981,7.965147746466999
3982,2.4875911298623237
3983,3.7403256744585494
3984,20.558633707978828
3985,5.660280874055522
3986,4.377035725509377
3987,4.423241172667057
3988,19.995487109388158
3989,18.347546023089944
3990,19.922240122161185
3991,3.330427311406138
3992,38.780646062563186
3993,51.03075572203789
3994,5.3167693904595135
3995,4.9604311749701235
3996,5.219894625042059
3997,2.4597520186353137
3998,1.9071096223090847
3999,5.059740843536134
4000,6.095836819963521
4001,4.198609910647801
4002,6.485870810059767
4003,5.279779117939536
4004,5.17683577287781
4005,4.791757666922499
4006,44.2041900672255
4007,9.950206208492185
4008,10.404729847705527
4009,4.780208568058496
4010,5.899511338093523
4011,4.831539431275329
4012,4.959292607780179
4013,4.55708291584763
4014,6.295197291740104
4015,3.835075214584364
4016,4.0506118822081385
4017,35.04077840271024
4018,3.529581239127963
4019,14.535257471966876
4020,14.841148949337141
4021,13.733788737410455
4022,13.608757346743783
4023,28.501133017555993
4024,0.8681929850199739
4025,12.508744231655125
4026,11.851921682532305
4027,1.8141628688552998
4028,2.5717921709817704
4029,13.946905483140075
4030,4.258539825769641
4031,5.3167693904595135
4032,5.445651171805366
4033,15.726584773238232
4034,4.5058086131161295
4035,2.4808438211741737
4036,2.338844144711043
4037,2.6179682270947047
4038,9.769033979786295
4039,7.264126896158014
4040,11.847682449251225
4041,2.1415429110941515
4042,1.4796956522508844
4043,3.825555343477784
4044,20.639130769761152
4045,2.9034812801212557
4046,4.445193664619679
4047,5.836282891949878
4048,6.238590116455275
4049,5.838735377142252
4050,31.97810894556518
4051,47.149954538632144
4052,39.626461158172944
4053,13.578725518268557
4054,10.560384693687539
4055,44.31809022102546
4056,13.291590890870623
4057,3.3298642318694003
4058,3.7106355275310916
4059,3.9884685819564716
4060,4.07453720910088
4061,46.113979272657346
4062,2.198498369389246
4063,1.468464773838633
4064,2.8021977969392684
4065,3.5025466726504217
4066,3.803166286368196
4067,4.116897227256522
4068,1.5936059477342717
4069,21.76990760571172
4070,5.3167693904595135
4071,28.509331271712092
4072,30.114726694814546
4073,27.18807647266697
4074,29.293165119586273
4075,3.130017957034769
4076,3.7749561874903157
4077,3.4676593847874093
4078,4.673636082762927
4079,4.647014130450112
4080,3.7106355275310916
4081,4.187952400451085
4082,5.142724784354369
4083,4.676061742452356
4084,4.678093376064273
4085,4.665328085813306
4086,21.101442586769988
4087,21.20010397627544
4088,6.512457323385612
4089,71.74345255330711
4090,35.64856880913706
4091,38.36579035029955
4092,29.069334807861146
4093,27.30107361504278
4094,2.981952536636352
4095,3.187242058172163
4096,5.79128114407314
4097,6.410769081580912
4098,46.376462706003586
4099,4.20415986308985
4100,3.633191702556927
4101,10.245418770393647
4102,30.60393383254652
4103,28.169560423543434
4104,30.940855559711824
4105,29.534063453174817
4106,29.1344485633745
4107,23.69582066470742
4108,16.17965224681903
4109,1.6261309503658583
4110,2.9897879006351267
4111,2.234962071266778
4112,18.313027896957774
4113,8.277794586717807
4114,8.086311150561665
4115,25.29398669212355
4116,3.800393095643146
4117,22.00842980626358
4118,20.963214798140907
4119,3.7483577994797095
4120,14.678166363766406
4121,14.639929164960092
4122,6.862520993829454
4123,3.7483577994797095
4124,24.30000477524062
4125,24.21503097737891
4126,9.827623804850989
4127,23.62542449240689
4128,3.187242058172163
4129,4.124026557166878
4130,25.939438531038412
4131,30.775148836620122
4132,23.786442175869755
4133,9.15973929231213
4134,10.010266626499043
4135,21.263841174852928
4136,11.158836693587135
4137,55.921168015892924
4138,10.310789375051984
4139,17.464813525151477
4140,19.667622936320203
4141,4.188299178156643
4142,3.672022283030705
4143,20.111342581099404
4144,17.490761402971607
4145,13.75620896848304
4146,16.103230011910057
4147,5.171217976790471
4148,4.187952400451085
4149,4.676061742452356
4150,4.604164722719083
4151,3.330427311406138
4152,6.370389443452579
4153,5.892114090811627
4154,6.123336675782715
4155,3.9991666898190172
4156,29.7024850839124
4157,3.616642476026651
4158,3.0419681480761755
4159,11.282567013477173
4160,9.2173274462523
4161,5.864293063123183
4162,13.986224431857593
4163,3.7483577994797095
4164,0.8155651816266921
4165,3.4282413120403956
4166,38.780646062563186
4167,17.035839418138448
4168,31.725936928631317
4169,22.906484211566656
4170,3.126134520116026
4171,3.0294424056029947
4172,2.9547065621739965
4173,2.9153067025167494
4174,2.096893325191352
4175,3.7647858654037836
4176,9.201374784444587
4177,5.430957896211393
4178,2.3196821981417277
4179,5.949221359541373
4180,22.50183797861867
4181,12.852787374082293
4182,12.72707369686992
4183,8.742452753863068
4184,15.589553053377227
4185,11.157430577136262
4186,22.479411521078173
4187,30.752266338634744
4188,10.027428235860665
4189,36.05460860471402
4190,3.7921629003398647
4191,31.523076530404627
4192,3.553283212571022
4193,6.304206181035633
4194,5.976170610316574
4195,5.514525685558728
4196,3.6847412109556665
4197,3.35362603714645
4198,1.4279856023855115
4199,14.39925552719842
4200,2.4787668587868663
4201,2.5657921658927796
4202,4.124490723653763
4203,1.8413246209136802
4204,21.806207155124916
4205,12.140078437803627
4206,28.53833381449534
4207,23.966869891188377
4208,23.10638329427764
4209,118.50952664841573
4210,116.01310387076065
4211,4.323753210158491
4212,1.235400369979264
4213,3.6308112260100636
4214,2.2302223501201057
4215,1.9765296725648056
4216,1.6268689154056304
4217,1.568698547517861
4218,3.553283212571022
4219,26.090330679976443
4220,11.000246968858132
4221,24.578058924143285
4222,5.820847492697422
4223,31.20659177085046
4224,31.857550925944683
4225,8.204256443254847
4226,6.741015023224231
4227,3.6960925970615928
4228,70.66721367937207
4229,4.365107846878591
4230,4.55708291584763
4231,1.759170717670361
4232,2.1809824283142794
4233,2.294364009171461
4234,3.381916475169519
4235,4.868603932037049
4236,16.51924181488879
4237,8.175077041696415
4238,19.205455170493014
4239,36.28074163711578
4240,18.38588830602416
4241,3.758696744191159
4242,1.1186995174069205
4243,1.6210385146724005
4244,1.8700159209506353
4245,1.4464255442665792
4246,14.570545704301653
4247,27.16240772602125
4248,25.547611157157537
4249,6.581898097539674
4250,4.656905091130494
4251,2.2932122612492063
4252,2.2932122612492063
