0,critical_temp
1112,29.932461699349634
1113,22.641621944126472
1114,44.17922499733974
1112,44.17712723491444
1114,49.42237931747473
1117,49.12143112291126
1116,23.296912164491444
1119,21.41332242474224
1121,21.414232211226322
1121,44.73116444393334
1122,79.62497162116437
1123,42.963333919222164
1124,27.614161731492113
1122,92.31464193922794
1124,92.31464193922794
1127,114.77249146192269
1126,97.2723499922367
1129,94.11412243649434
1131,42.12341129929436
1131,42.11437672644139
1132,41.27244177222427
1133,77.24343446213419
1134,46.16364414194223
1132,71.62462426244969
1134,92.74234611313171
1137,46.12463612291791
1136,49.94494974142966
1139,26.49141742264312
1141,42.7139127461242
1141,74.74423162216742
1142,73.61466111141497
1143,72.16446726127241
1144,91.26117421993463
1142,74.31624146427413
1144,44.31214319914372
1147,91.46774774663122
1146,49.4437991261112
1149,49.64141444944214
1121,44.72144242721334
1121,44.19112442327112
1122,47.3114912742223
1123,72.76471964164146
1124,72.29121471294672
1122,62.24997412772772
1124,62.241194461111
1127,76.44341229726124
1126,77.44144221461494
1129,74.12432212946467
1141,72.22141142974262
1141,44.41112376273144
1142,47.49714424344793
1143,47.92771179424113
1144,49.24412131149312
1142,44.22721714417421
1144,46.16111414242744
1147,46.2933421191247
1146,44.39924273374341
1149,77.79221229179426
1171,77.79221229179426
1171,44.36234967426612
1172,49.74462474222134
1173,29.42311122617474
1174,49.71191112421474
1172,71.14136424217942
1174,71.12196232346212
1177,49.74776471467672
1176,41.1227467442163
1179,41.11211312391174
1161,71.24727222211423
1161,74.92627162443193
1162,44.36234967426612
1163,43.44912944411269
1164,41.24214941131719
1162,113.27264911117197
1164,49.39342743144272
1167,49.26172124666222
1166,49.129666361726274
1169,74.2461242716441
1191,42.74917122929227
1191,113.21261719614432
1192,113.21261719614432
1193,72.31421377162749
1194,49.12272161422934
1192,94.91429267692192
1194,61.66112162222342
1197,44.42727132243327
1196,44.27444922624477
1199,49.12232243927442
1211,72.2422477431299
1211,44.42461492412143
1212,44.66314319429464
1213,43.37147114463417
1214,41.12164113274612
1212,46.3914924419727
1214,42.321642246234412
1217,23.296434437241423
1216,23.274264416122422
1219,22.916719729114134
1211,17.234422674124972
1211,21.97671241942361
1212,32.227416914727744
1213,32.31412136163243
1214,41.27624142613113
1212,42.64291644634246
1214,42.46314143634229
1217,42.4144434734114
1216,43.96772421413163
1219,71.39231241476264
1221,22.61342446426747
1221,22.99361432274923
1222,24.64222334277411
1223,22.794171244123313
1224,23.494369462196492
1222,42.77343221649674
1224,21.422312666712142
1227,29.49272344743644
1226,49.43267744362722
1229,49.34442144192144
1231,26.72424271431744
1231,43.141913274799224
1232,26.32124422947492
1233,24.46743631231114
1234,24.341744422697992
1232,24.2363911931234
1234,72.44362247293227
1237,24.161943342494336
1236,22.247267137242177
1239,21.176724313441144
1241,23.172426714912913
1241,21.277422414372172
1242,72.99214722921314
1243,72.92426241319963
1244,71.41944362112122
1242,44.47479762429476
1244,46.94319216197193
1247,29.424311192991914
1246,29.113316161774232
1249,34.26621121194243
1221,43.779212634213744
1221,43.297246776727944
1222,71.17136644716447
1223,22.742421324722726
1224,49.9622741712936
1222,49.61371719723334
1224,23.294294642911627
1227,19.736162494427273
1226,29.92944374464226
1229,71.93724721126441
1241,72.91431799132316
1241,73.62346624441269
1242,49.61371719723334
1243,26.42343342619367
1244,24.169714431417322
1242,46.47644461161167
1244,46.24274494647612
1247,14.417241761614426
1246,22.149211422421372
1249,43.76499934123771
1271,21.199121211242494
1271,34.142416214444424
1272,37.41642349949114
1273,33.191236619416292
1274,33.66443741466672
1272,49.16162911267143
1274,49.14111124341194
1277,72.13212411414332
1276,46.3914924419727
1279,71.26613169713731
1261,42.27141996123666
1261,29.61424441692476
1262,41.72446362491431
1263,92.49234411111222
1264,23.76494341242742
1262,61.22914944444136
1264,74.2914192114722
1267,76.63641417916376
1266,41.37222112944231
1269,61.22614232934633
1291,43.744627314462924
1291,24.632764996996126
1292,43.9412141349123
1293,74.66322943771113
1294,71.7142242137241
1292,44.22963712943444
1294,71.7142242137241
1297,11.273243926342921
1296,41.31293129263311
1299,44.71241411141417
1311,42.42213771192123
1311,49.2472241716243
1312,71.64122344732621
1313,46.42411137122773
1314,76.32972222214444
1312,24.21911911246971
1314,22.21934442471221
1317,44.179976471249
1316,29.29224277614747
1319,26.241469429321212
1311,27.32966673132337
1311,42.461964411424442
1312,29.622329647767324
1313,29.4343424313993
1314,41.42269924219914
1312,41.336323613142744
1314,42.11329616494433
1317,26.173413972674297
1316,76.4499142466112
1319,71.17334744422426
1321,49.37227711126414
1321,43.91711611422941
1322,72.24471961494146
1323,26.16723436196314
1324,21.34471969936412
1322,24.111147794271324
1324,44.44964161312244
1327,24.631463744144216
1326,29.47316696326114
1329,42.94122439249377
1331,44.42321793961379
1331,42.91644111621222
1332,42.32612413629297
1333,41.79244941111434
1334,42.97714434911126
1332,72.44211432626292
1334,71.31114224399164
1337,43.42779662674722
1336,46.94319216197193
1339,46.94319216197193
1341,46.94319216197193
1341,46.94319216197193
1342,44.693949211919334
1343,27.412447271644122
1344,22.77144322166111
1342,71.61444791211379
1344,44.16499727222391
1347,22.71413161392916
1346,46.1142499294247
1349,44.91729413417262
1321,26.261122619931414
1321,71.11131292149291
1322,43.69161222462441
1323,49.24412131149312
1324,44.27262214739124
1322,42.69646221137362
1324,41.41767229442627
1327,76.4416194214122
1326,61.21614346114777
1329,49.74363626739442
1341,24.164936341497276
1341,24.14443612476713
1342,94.91429267692192
1343,49.12272161422934
1344,22.27226147614173
1342,27.11772313622131
1344,24.116442213711316
1347,14.63296192342417
1346,13.716114622412912
1349,43.19644976739777
1371,49.31233232231336
1371,49.14271979626932
1372,24.22999126744122
1373,42.6147792244719
1374,29.12411122131914
1372,42.27132311447624
1374,24.712471334732922
1377,29.37143612662112
1376,74.21219162664323
1379,32.64791271921322
1361,71.9264169431393
1361,117.12997121412247
1362,44.36234967426612
1363,72.77462311432127
1364,24.32991672142492
1362,22.97712921361461
1364,24.149193212444244
1367,46.94319216197193
1366,44.23636392171923
1369,46.94319216197193
1391,49.7319912221243
1391,71.44721272347716
1392,46.73214266492469
1393,29.21124419772913
1394,71.41144616364319
1392,41.1469446349132
1394,43.236316192617274
1397,43.634117146267312
1396,44.13443121731996
1399,39.13416144131621
1411,49.14237121414247
1411,26.79132466324616
1412,44.93422437214446
1413,42.29344241924942
1414,24.199464621122424
1412,71.7142242137241
1414,26.7492924117263
1417,41.11192661112292
1416,27.44122761432174
1419,42.44231429192636
1411,42.61734216219212
1411,22.967936674936142
1412,31.96169449346114
1413,24.396442174293134
1414,44.14924424912621
1412,46.97414621741194
1414,73.12241132942443
1417,46.7224441296123
1416,49.74462474222134
1419,113.79111179444134
1421,41.24926747133612
1421,26.226216241214412
1422,41.29224372294123
1423,43.43791436944364
1424,43.22224212434393
1422,49.11742292932442
1424,49.19919694492649
1427,49.44472141647477
1426,49.77492664491772
1429,72.22362236147473
1431,42.42164263246329
1431,43.92967121147449
1432,44.36226239297992
1433,44.32222292361614
1434,74.2432124942114
1432,22.12647796444143
1434,29.41927414194129
1437,71.2121426971744
1436,42.91292633434216
1439,44.4414774444276
1441,43.494626622147412
1441,44.31123291346164
1442,43.1432397679294
1443,42.314294726224474
1444,42.27962977341143
1442,41.19112394333741
1444,27.23391611742222
1447,-3.2916917341671242
1446,3.1142131497211163
1449,2.3443131964692994
1421,21.924743137944444
1421,21.214966216114477
1422,23.126147964172414
1423,16.97317922461277
1424,16.97317922461277
1422,49.14237121414247
1424,42.21266111744242
1427,71.17729397493791
1426,71.74232477414492
1429,49.74776471467672
1441,22.49343767444311
1441,24.142414469147317
1442,22.631747167242167
1443,64.41764222434466
1444,72.64376642343197
1442,74.42116926244477
1444,112.21424339231974
1447,99.72912221416736
1446,74.49791117424413
1449,47.22324621349112
1471,41.671961191344972
1471,46.32244941663116
1472,71.14233661412132
1473,36.62231216733424
1474,42.14219241422497
1472,32.67373616119473
1474,22.317463914223797
1477,21.747972424392973
1476,12.221292732297227
1479,32.17642124132423
1461,34.21913297634444
1461,41.747461964241914
1462,72.74176196276962
1463,42.61191971642613
1464,43.21723916412924
1462,44.34162462292226
1464,44.26224132932112
1467,43.1432397679294
1466,44.21729146926479
1469,42.14122644262334
1491,42.47492326246111
1491,29.42114473127131
1492,29.92711426242116
1493,41.24261122962721
1494,41.2123949239723
1492,27.29119444146144
1494,26.171464773711464
1497,42.412949937671934
1496,41.261792334727724
1499,49.99419962297249
1211,47.47729174113324
1211,47.91991644242132
1212,47.93913721362244
1213,26.196112122321974
1214,27.2421742424322
1212,42.11276269632162
1214,44.31244744919321
1217,71.66461624143434
1216,32.14763242196414
1219,42.22461297299124
1211,42.47249674212249
1211,119.19699731931994
1212,24.39371213217414
1213,37.21242213274674
1214,42.27141996123666
1212,22.462326212727132
1214,24.13224362444117
1217,42.24966392371276
1216,44.21176312374132
1219,44.92369212271411
1221,43.33637114324222
1221,27.642433641446122
1222,26.212291642443944
1223,47.43944621441294
1224,44.11124761733444
1222,44.11612244491914
1224,44.31241474643271
1227,43.761173421431142
1226,43.314177197246332
1229,46.12477276314946
1231,49.97777439427146
1231,16.792449392421414
1232,16.614449269924467
1233,16.91167361442214
1234,16.232124992944144
1232,19.174149166242122
1234,19.673196114269216
1237,42.19222124191214
1236,41.14479617422499
1239,26.23114123947112
1241,24.632764996996126
1241,74.24222321641122
1242,22.744441193341414
1243,23.929226412412224
1244,22.21422741126741
1242,24.4671219641491
1244,94.74272299122621
1247,94.49472613662734
1246,94.27114912734472
1249,94.22947443424147
1221,114.21329133494626
1221,114.22642196242674
1222,114.31721239219297
1223,74.31271294244437
1224,74.19164317697429
1222,74.99233247911224
1224,74.63146464232217
1227,77.31466211439272
1226,77.79221229179426
1229,73.92247469921193
1241,49.17249924219937
1241,41.76444443441276
1242,26.44474142194297
1243,26.1432974236296
1244,23.616444967922692
1242,22.21466111344297
1244,22.16442939614223
1247,26.142971191316214
1246,42.27141996123666
1249,119.13414423211442
1271,23.76494341242742
1271,21.311447911171444
1272,21.647197321142134
1273,24.116442213711316
1274,27.42441232913734
1272,23.1122272646919
1274,24.621719612169414
1277,22.147124946944144
1276,23.46762629321124
1279,24.13237169111134
1261,24.747316422613462
1261,24.96462369492911
1262,24.691646196722312
1263,46.94319216197193
1264,46.94319216197193
1262,24.44637244642124
1264,16.742444769212637
1267,21.61434223231249
1266,42.27141996123666
1269,76.76273424622114
1291,76.92317442927319
1291,16.644276212112746
1292,41.37496671922424
1293,72.74177242291322
1294,49.1291214391461
1292,49.19241739791264
1294,42.29964124267413
1297,42.477262671446292
1296,72.42644337317426
1299,23.294294642911627
1411,23.294294642911627
1411,32.43162411334411
1412,21.712262172722263
1413,21.994744441372123
1414,43.761173421431142
1412,72.24631112266794
1414,47.14641143911914
1417,43.44739412231297
1416,74.2321396623132
1419,74.41277772916222
1411,74.42912279232273
1411,74.94623962346474
1412,74.1644133221463
1413,74.99291233696113
1414,77.14267647937414
1412,16.922711622111922
1414,22.9142346443224
1417,22.794171244123313
1416,44.2213743794712
1419,27.71179246763649
1421,29.73322329171211
1421,42.41773972922192
1422,21.924743137944444
1423,16.494924391416997
1424,74.13634241947117
1422,49.41241424941747
1424,44.26323222433962
1427,79.62497162116437
1426,91.34471317161249
1429,71.22669121379327
1431,23.27673421217442
1431,24.117774612176164
1432,44.41124346427197
1433,44.23942741437321
1434,44.163371449243
1432,16.644276212112746
1434,19.114694121492422
1437,21.732392622377266
1436,19.442432232222694
1439,19.472314927944266
1441,21.41291679214249
1441,21.162462619119172
1442,31.966247243413423
1443,21.731211272639293
1444,22.22621263714473
1442,22.21616363212422
1444,26.23222777132317
1447,71.61714446724327
1446,21.447446124217
1449,72.12163742114434
1421,24.21344713162446
1421,31.411941172236774
1422,21.142931937741164
1423,77.13241391364933
1424,77.13241391364933
1422,77.13241391364933
1424,44.3719961934247
1427,24.73231963422716
1426,44.44762164433311
1429,43.21141641622223
1441,72.24471961494146
1441,29.69193931411496
1442,46.44494461224122
1443,79.62497162116437
1444,49.44729474394317
1442,47.62212317794292
1444,46.41214772921231
1447,72.24711249299163
1446,63.73111442941993
1449,91.4724671129442
1471,94.22423622644664
1471,71.6172129314261
1472,23.429329421473742
1473,62.44419412441794
1474,117.11621127344126
1472,116.41244967262226
1474,113.44744434242216
1477,61.21224141491614
1476,49.17439346116234
1479,42.21312691632441
1461,43.12469243444111
1461,44.43649921234912
1462,47.37412442371749
1463,43.94921417722172
1464,111.64219362191224
1462,111.24413627141134
1464,42.21276133911397
1467,44.21441313427122
1466,41.996199312496112
1469,44.21447746747924
1491,44.344249213377472
1491,24.2221133197493
1492,32.299924374342244
1493,97.23212671414329
1494,41.47729421369494
1492,26.31494426611339
1494,34.21396474712761
1497,26.144263223217912
1496,21.764196943447444
1499,49.94494974142966
1711,49.21991649317792
1711,42.14741412192433
1712,42.61112642742247
1713,99.92911991614311
1714,69.7414316213112
1712,114.77249146192269
1714,34.24212421421322
1717,44.91421469743122
1716,41.264412442247242
1719,42.71612447424294
1711,49.21991649317792
1711,33.72473212262612
1712,32.667376119691412
1713,22.794171244123313
1714,34.231467231472364
1712,33.371446442914332
1714,32.14614371946966
1717,23.447314441441426
1716,23.61769773444912
1719,34.233411123119362
1721,73.64492621163677
1721,73.94442364963162
1722,21.636462344223244
1723,43.79222919434331
1724,43.2297774162477
1722,49.39626239233464
1724,43.91113412669916
1727,21.21427111169694
1726,19.21941424714179
1729,23.19929242244623
1731,21.274697499414614
1731,23.242273216322124
1732,49.44222112214262
1733,42.232144439426242
1734,41.13797613231717
1732,44.24233429442962
1734,41.61123123142344
1737,49.19241739791264
1736,21.71419132643114
1739,23.277771467343347
1741,72.6732692717734
1741,73.34224916262261
1742,32.12212946422796
1743,44.171944742434
1744,24.92119149219179
1742,31.977736314647124
1744,27.312213412334
1747,23.37413123463347
1746,41.124334374727324
1749,41.22916434272641
1721,72.9213339791297
1721,72.62411139911377
1722,76.11674623734912
1723,22.263734634736764
1724,19.662614729122796
1722,22.34129344223332
1724,29.44424461267642
1727,19.662614729122796
1726,32.24117623134644
1729,74.49791117424413
1741,77.92717411311942
1741,73.44232163146612
1742,73.29344616329624
1743,72.62722112741446
1744,26.42424434799433
1742,26.944731431124214
1744,41.226662991214262
1747,27.71222321927212
1746,79.62497162116437
1749,43.16741316624344
1771,44.97294412441293
1771,44.22497146714212
1772,44.24223141143912
1773,43.92127217214611
1774,24.141169193216214
1772,24.141169193216214
1774,16.212172212342174
1777,34.32422319931464
1776,41.64247617631229
1779,41.39146241119362
1761,41.24994191691722
1761,44.29971224226623
1762,42.41391643316177
1763,42.37412174711692
1764,43.72249146491914
1762,34.436264922422494
1764,22.243199377749497
1767,24.977419216477217
1766,111.4472913663646
1769,27.14932131463312
1791,111.14276213212742
1791,97.69241124447916
1792,61.439312974314
1793,93.9162664242722
1794,76.44716139163443
1792,62.14276114214639
1794,67.42361969971743
1797,47.1444214661722
1796,44.94216219944421
1799,44.21492193914371
1611,31.142929314147143
1611,32.42912471131271
1612,32.21324347761113
1613,32.441164171622912
1614,32.116117393213772
1612,39.41261926167226
1614,41.61649961924374
1617,21.36761694334164
1616,21.464942174169327
1619,42.37146177213626
1611,43.42779662674722
1611,21.942741737691396
1612,21.973974299214436
1613,22.174436213262114
1614,44.93794263961479
1612,72.64234327224493
1614,24.762433442229712
1617,26.1419141227969
1616,24.417227313394224
1619,27.192761934967913
1621,41.1641171263942
1621,26.44212927364236
1622,21.316121111799427
1623,41.39221267214722
1624,27.191162442664213
1622,24.473234262736612
1624,24.261132437979242
1627,26.66174721369462
1626,49.76422162234734
1629,49.3374967111741
1631,42.24261443742764
1631,72.41962239741213
1632,26.674467476922772
1633,32.412144194922912
1634,39.132144316492414
1632,39.14632133719164
1634,24.214612624634713
1637,22.22274216222929
1636,62.22242244233242
1639,62.2393429172343
1641,62.17917266142223
1641,61.46422991411242
1642,61.42691264312427
1643,11.273243926342921
1644,14.431933797432732
1642,62.71746141329332
1644,23.43126244111426
1647,23.62111241234131
1646,29.61424441692476
1649,22.242427192197192
1621,21.311447911171444
1621,22.19294924191161
1622,24.44637244642124
1623,24.632764996996126
1624,49.61371719723334
1622,49.42122149391422
1624,49.34361136769944
1627,42.663411263693744
1626,41.9426126672264
1629,24.941244234741122
1641,26.747413449436942
1641,42.41229674922226
1642,42.41229674922226
1643,29.742671213263427
1644,93.31394174641769
1642,94.2463441242276
1644,77.31434641972623
1647,23.294294642911627
1646,23.47172461621219
1649,22.74772719929741
1671,21.393412712964424
1671,26.149214476144914
1672,23.432232194119433
1673,22.243199377749497
1674,41.991447144336314
1672,27.13712412172317
1674,22.63441223436392
1677,29.444214177121914
1676,47.19269296316134
1679,44.6432411177494
1661,26.16121223419932
1661,79.9121312316742
1662,79.14914441271499
1663,76.71349222749966
1664,34.74494164113721
1662,49.32161274237266
1664,49.12737641291122
1667,44.64344426422227
1666,44.31241474643271
1669,39.762172116696614
1691,34.29611696213612
1691,26.322193494471933
1692,34.7724761319213
1693,41.22612911247423
1694,19.94411994241122
1692,47.17777161364416
1694,44.13413426793129
1697,23.42612447243192
1696,9.642721229921344
1699,34.16632942964622
1911,22.229244166146643
1911,69.14213222123244
1912,44.36234967426612
1913,44.36234967426612
1914,42.42442714424794
1912,41.94217219472496
1914,41.244142261329644
1917,41.22491162223237
1916,41.41632226616946
1919,27.476349463794446
1911,24.77222941222919
1911,22.112796164192262
1912,12.266364221916424
1913,44.32644266716344
1914,32.224472422119314
1912,34.29611696213612
1914,24.632764996996126
1917,36.269242212619192
1916,24.26367237429463
1919,36.62779131474422
1921,33.411914114371342
1921,33.1647424632624
1922,26.247333643664992
1923,11.742327223419946
1924,11.19342473229626
1922,27.719142144964192
1924,26.71461121222243
1927,29.22312246144147
1926,42.964331211432214
1929,41.29413112623371
1931,41.66771144492143
1931,33.293466341742464
1932,13.743711144411123
1933,11.362142193647144
1934,11.742327223419946
1932,62.23473142242214
1934,62.44441174143941
1937,61.43334162434236
1936,77.4211247471243
1939,33.191236619416292
1941,42.26193297424264
1941,27.72732441169112
1942,27.423464922694966
1943,27.16234244444962
1944,27.11772313622131
1942,22.76729412644474
1944,22.42736631426417
1947,22.646924466947122
1946,22.646924466947122
1949,22.392231114496227
1921,74.3911117144261
1921,14.412399112332773
1922,12.221292732297227
1923,41.644434372961194
1924,17.244444717147327
1922,17.234371244414122
1924,43.423739734233114
1927,12.221292732297227
1926,11.724176494262466
1929,16.176426221449917
1941,19.19342471119461
1941,4.131694231667242
1942,44.29479266134642
1943,41.627462443161372
1944,21.341963694313923
1942,21.341963694313923
1944,21.729199426392734
1947,21.341963694313923
1946,27.716236237627734
1949,46.27992661431149
1971,49.41379711999694
1971,42.242961423743694
1972,43.117919494141214
1973,43.92111164723474
1974,43.72272234422939
1972,44.39194619974169
1974,46.19313469111242
1977,21.169112141924714
1976,22.461421144116922
1979,29.924331249933663
1961,43.746919944742624
1961,42.43474117167471
1962,42.44612441126946
1963,44.64172444229419
1964,41.44492722727712
1962,42.46637639474294
1964,46.722214971122124
1967,42.19414111227344
1966,41.92441126326214
1969,43.17616222479612
1991,13.116943317949417
1991,71.24169911229227
1992,71.29612664319674
1993,47.44219642673319
1994,31.33624474169661
1992,43.71222421242114
1994,4.212277264172697
1997,4.212277264172697
1996,-1.2762442117211442
1999,-1.2762442117211442
2111,3.249694216233142
2111,4.212277264172697
2112,1.9221997131133473
2113,-3.1417322424146492
2114,4.137162974112412
2112,3.764442119714413
2114,1.3947177114292413
2117,22.19294924191161
2116,24.36146249741421
2119,24.921197413461133
2111,22.64212221422373
2111,-2.212349416361422
2112,22.64212221422373
2113,1.766244612211242
2114,1.4616227129431239
2112,12.221292732297227
2114,-7.474621671211734
2117,14.424962313912272
2116,16.134419227676412
2119,46.92424294622461
2121,44.79221937641491
2121,73.11197979114147
2122,21.22212472621273
2123,31.44344193119413
2124,22.64212221422373
2122,-2.412234494123319
2124,111.2411213344413
2127,93.94424736194721
2126,23.749623612112434
2129,32.676114497142612
2131,6.941921914942347
2131,24.44971474462297
2132,14.16124197162213
2133,14.993226199772634
2134,11.173622273744116
2132,42.13396949147741
2134,42.46637639474294
2137,44.14711411293429
2136,42.19414111227344
2139,43.26234664432392
2141,41.44492722727712
2141,-2.1343372214993312
2142,4.322962994716117
2143,42.41722922322142
2144,42.93712491419
2142,36.11221747197642
2144,41.44362243921626
2147,14.411169623736612
2146,12.231134961239376
2149,12.471939724667242
2121,11.123346249617962
2121,16.134419227676412
2122,2.216436721294242
2123,-1.3134744624112114
2124,22.94742224216234
2122,-1.46144117672944214
2124,12.414346794122179
2127,11.427394122214114
2126,6.473422413143713
2129,16.23324431662933
2141,6.441747123412612
2141,13.793672939476439
2142,6.141496291977294
2143,6.21342492141274
2144,6.292122414274192
2142,22.24622327129493
2144,71.16699224724426
2147,49.61134211292272
2146,74.71499924414132
2149,49.29447361194192
2171,7.2711712631439932
2171,1.6642664642424762
2172,46.2449422476444
2173,41.7646141341714
2174,22.14361222322292
2172,22.433191412979263
2174,29.744796144216466
2177,26.94441944611412
2176,32.11744172747421
2179,62.91444961424467
2161,67.11714391421446
2161,114.2316729361436
2162,111.2146946279417
2163,21.674162441219414
2164,47.32392223491433
2162,47.24226219472944
2164,26.7242441423141
2167,24.217916966742162
2166,26.24776422912699
2169,4.414742127736291
2191,6.344427127416242
2191,12.446779714247949
2192,1.7932142434791629
2193,11.92379412212122
2194,4.243123144721446
2192,21.723774422116493
2194,21.31611311632624
2197,21.274426292441364
2196,12.622116114642724
2199,-6.41137414922429
2111,-3.2916917341671242
2111,-4.991244243172224
2112,13.136214731741116
2113,12.622444924744142
2114,71.13116114219231
2112,29.19493992372461
2114,31.142126429222117
2117,11.213194221623644
2116,-41.49241121621434
2119,22.64212221422373
2111,22.44742671336722
2111,19.34691226477421
2112,13.947244124144243
2113,11.647744477341643
2114,79.44221131111339
2112,76.1364422167274
2114,63.11462222722242
2117,46.94319216197193
2116,-7.4241723636444312
2119,16.32471246177412
2121,29.111472166197424
2121,12.972216232624222
2122,22.334177147147442
2123,7.966944949431329
2124,6.97929162211933
2122,1.9142179424116361
2124,3.7342311926174644
2127,19.392212191972624
2126,-1.313241139414417
2129,-1.4222429994749272
2131,1.4442411617712124
2131,1.2471221144674122
2132,1.7294423414463247
2133,6.979291622119311
2134,24.34944271122173
2132,-1.313241139414417
2134,4.174711241143962
2137,2.161461921642772
2136,4.643734441414621
2139,-2.741132631324711
2141,23.291149497979934
2141,32.92432661444266
2142,11.324141691412726
2143,11.946463171244944
2144,12.444441926794264
2142,12.143272124997213
2144,12.42222212911442
2147,9.49232462262116
2146,6.422313494364736
2149,2.264271631424143
2121,22.993124396716374
2121,21.432242474621244
2122,16.173232441716427
2123,24.624999379264624
2124,24.132677434111646
2122,27.142226297149116
2124,32.442211413491692
2127,71.31216644441142
2126,47.64496434129472
2129,-3.226133247326177
2141,27.11772313622131
2141,12.221292732297227
2142,116.14642946624637
2143,12.231134961239376
2144,9.726643112726427
2142,4.17242134222642
2144,14.179392127794194
2147,4.62344437474299
2146,16.726213791339414
2149,-2.2319699111423172
