0,critical_temp
2171,4.216492142237942
2171,11.276472267992642
2172,1.22141332661327414
2173,-12.639112666692137
2174,9.363229121241224
2172,19.243927712437197
2174,9.214434422627442
2177,-2.4324449929214673
2176,4.1474347392629422
2179,9.134926244143714
2161,11.139324239327497
2161,-2.1446944996223122
2162,16.244437213942296
2163,3.267372934919916
2164,-4.746176997214932
2162,4.977774226446144
2164,1.4162271464261244
2167,6.216164614117963
2166,1.32242491124314747
2169,-2.3221169173376627
2191,-1.19113192311414
2191,11.324413712414242
2192,6.717169723374612
2193,-2.264431431421962
2194,-11.463141493237374
2192,-12.24466326621996
2194,2.694724973911339
2197,-4.7431229991611122
2196,-1.14263729127723624
2199,-1.4211136411763464
2211,-19.111162244441132
2211,-13.727432629472674
2212,-1.14263729127723624
2213,-2.969447116413716
2214,-7.332243297111229
2212,2.634111221394114
2214,6.941921914942347
2217,-1.6499444629336212
2216,2.477441122242764
2219,12.163134124667714
2211,-11.347131476224922
2211,22.64212221422373
2212,22.143461422634466
2213,1.722414419424162
2214,1.9164462641399431
2212,4.334761424922444
2214,4.212277264172697
2217,2.413442227962217
2216,6.974191141112997
2219,22.143461422634466
2221,-3.362119921471114
2221,-2.797314142621732
2222,-3.932494432342927
2223,21.144646444499267
2224,-3.4429762419214234
2222,-2.713416116213946
2224,-2.4219271293716112
2227,-4.329446642171761
2226,9.226649421912713
2229,6.362944977936376
2231,-3.7432732241114944
2231,14.93144171142243
2232,-4.236127136321736
2233,1.3176191913216499
2234,22.16171171631436
2232,26.212714132643192
2234,24.422416614233447
2237,22.64212221422373
2236,23.164244474174226
2239,22.464776191267627
2241,22.64212221422373
2241,12.644276692221129
2242,9.376614114464247
2243,-4.779622211721962
2244,-1.4779164244142276
2242,-1.16472321413423214
2244,1.2949292946227614
2247,-2.676614742216417
2246,-2.4799194127414172
2249,1.4229612496446676
2221,9.364121224121312
2221,9.726643112726427
2222,12.446779714247949
2223,-11.944624217624417
2224,4.174431614236949
2222,-2.476491421429223
2224,-2.6213341113227912
2227,23.127747391226144
2226,-41.2714422377613
2229,-19.43633413394413
2241,2.6614774944199216
2241,-14.464342696223239
2242,-9.441161142193732
2243,14.211117261416193
2244,4.461249419416141
2242,17.147629449321724
2244,17.422271719473612
2247,22.62799342122412
2246,12.341219234122493
2249,32.19144299924163
2271,3.214964627417122
2271,1.2971217212162273
2272,11.136642696437643
2273,19.22341132641167
2274,21.97213176921242
2272,14.126474472472112
2274,-11.642317467224412
2277,-16.196691414721793
2276,13.164637477124694
2279,6.142444174143743
2261,14.22612472114122
2261,-4.242232111197319
2262,21.741247246444242
2263,1.2943731262274661
2264,1.2943731262274661
2262,21.42174623326249
2264,31.299419473721433
2267,12.939144991141419
2266,6.317711144372226
2269,19.221222222119734
2291,7.341427292397217
2291,17.372129612913464
2292,21.69671743124227
2293,22.372472791929374
2294,29.677472714767316
2292,29.13342424421324
2294,19.921424414222774
2297,11.779431291141324
2296,-2.1911273129421434
2299,13.911167491692444
2311,14.746116222612462
2311,2.1731346712397917
2312,2.9971441714766427
2313,-2.1394932234764432
2314,11.343641944197347
2312,9.714223344196924
2314,2.2724279736333613
2317,3.791139279161229
2316,1.6627413446119327
2319,11.243243963244224
2311,-1.2129221791224164
2311,4.2637244171911642
2312,36.14146612146329
2313,19.129436439111133
2314,-3.6117924731646167
2312,16.914236412123164
2314,-12.634911416176472
2317,-3.432342976722744
2316,-3.432342976722744
2319,7.212242493962126
2321,1.2272277236631492
2321,4.621491274444279
2322,4.246372361731339
2323,7.429634229314176
2324,11.611262411217139
2322,1.3141173499344164
2324,4.447723112146694
2327,44.14122392674492
2326,4.64293799224421
2329,12.916371633321434
2331,-4.1422613211991242
2331,7.3162443626211242
2332,3.266992131197662
2333,2.694171361262294
2334,-12.192111149944147
2332,4.62344437474299
2334,29.61172122299319
2337,11.332221277349149
2336,9.431146141364946
2339,21.29436669344293
2341,12.216919467294224
2341,14.611314193347137
2342,2.413611124122394
2343,14.446427947311194
2344,2.191422197227333
2342,23.941471124974624
2344,4.931291142472432
2347,-13.631222244492426
2346,6.264372479433114
2349,9.612941929271412
2321,6.424914764921617
2321,3.2994142714267997
2322,4.724263649646771
2323,7.11393676612923
2324,2.271479474747992
2322,14.62441421914392
2324,22.911449643197174
2327,46.4441642249623
2326,9.431761923472492
2329,13.44261123313469
2341,4.641116643419722
2341,-12.127926422344132
2342,1.2272144429323719
2343,-7.691977241617247
2344,-1.12144449292221974
2342,1.4144711336376472
2344,7.121171237491449
2347,-1.6733429294114173
2346,-1.247493317624612
2349,19.727337447724117
2371,-3.4319221411611612
2371,1.4364722947972491
2372,1.9967774249162417
2373,-11.329924922793346
2374,-1.1474447492144213
2372,7.191217912296276
2374,21.12976326123739
2377,19.166764676641112
2376,1.4127432942162712
2379,1.4462231191264116
2361,11.926623432377922
2361,-2.391211344292112
2362,12.12221219241274
2363,9.491422912472474
2364,13.141444277741216
2362,14.147244239111447
2364,21.442124614192324
2367,3.3173712292241942
2366,1.41442431446194962
2369,7.71363422346932
2391,1.4444677696446194
2391,1.299349434416942
2392,-4.332922419171621
2393,-3.9316314224417317
2394,4.36796922992644
2392,1.1924913342226692
2394,1.3176191913216499
2397,-1.3929244136664934
2396,-17.43276996466914
2399,7.16424796497712
2411,-11.37211667199443
2411,1.2172394993674633
2412,-1.6311497194314613
2413,4.214973771442269
2414,-7.232423724294722
2412,22.11324124442427
2414,1.17266314412212937
2417,-1.1272931413234624
2416,2.436949742992232
2419,2.212371329932624
2411,6.412113491222491
2411,4.911217163642722
2412,-1.9634124366427324
2413,6.224324914141712
2414,-4.492244691123444
2412,14.426423261246134
2414,4.261923172111749
2417,-11.219616732221216
2416,3.6394471321641467
2419,7.193134331216992
2421,4.131921971443149
2421,4.1712291471121992
2422,12.917161764241149
2423,9.234694244996412
2424,1.26334169411937212
2422,4.941741736276147
2424,4.262944742349193
2427,14.712121374743176
2426,13.442149126446122
2429,2.196942411343334
2431,7.242694674226127
2431,4.241334296149112
2432,4.249663216923472
2433,-1.1964196344431346
2434,-1.22479431122941243
2432,7.162393331122436
2434,3.1712241323122163
2437,4.94432449746149
2436,4.229312371677412
2439,2.672922624644113
2441,3.11772436626242
2441,1.13144323221436424
2442,2.214213144616271
2443,3.7642944729624334
2444,13.463347192411147
2442,1.9111442462114361
2444,9.497996421122322
2447,4.161324292291637
2446,6.69223414163617
2449,7.229194213429149
2421,6.69223414163617
2421,14.262246172312212
2422,13.641734942916412
2423,-2.4122166447614394
2424,-3.162912739321621
2422,-11.711962971124644
2424,2.124741297124724
2427,6.623266742212414
2426,1.7979127672231294
2429,4.449612441442171
2441,9.272414311992342
2441,22.412421113964676
2442,-1.17214421246671479
2443,11.149712111111219
2444,13.126246119111773
2442,-2.96229163172732
2444,1.3132424246449472
2447,-1.14341122749411749
2446,4.742123121232347
2449,2.4423913424994413
2471,2.434124267317243
2471,7.222462222242946
2472,2.141741667114113
2473,2.776466926441261
2474,2.444376921732464
2472,6.243942616149726
2474,7.443419227772212
2477,9.666964363422142
2476,12.617734777774243
2479,11.476216222122947
2461,4.392267423212332
2461,7.641912121464143
2462,7.491314244962369
2463,12.446993922111612
2464,9.637622736279714
2462,4.621771741141222
2464,7.262229947171171
2467,1.7944697196132943
2466,2.627216272422323
2469,9.629447411217162
2491,1.4229921921624142
2491,19.444722971142224
2492,-6.96622727427714
2493,-1.1912223931721424
2494,2.1234612276612444
2492,16.32134729323474
2494,3.94713373276614
2497,4.147164612416163
2496,4.1716311762271472
2499,4.612126127314462
2211,4.446292494423213
2211,-1.1116214199143173
2212,-1.1414169112242274
2213,3.1113293674132313
2214,6.196463499132224
2212,1.1967112141412722
2214,9.431124467632212
2217,1.9494994646144463
2216,4.722221322134247
2219,6.237917142223423
2211,3.921931146727227
2211,2.6474941922146144
2212,-3.22492223171296
2213,-4.72679414721442
2214,7.764744342212924
2212,4.393364274444122
2214,4.12364149424234
2217,6.414924221344172
2216,13.221314922942741
2219,11.422244777217492
2221,13.234727717921234
2221,-4.7296314724212432
2222,12.714417124473124
2223,13.714214613326414
2224,2.39743321616492
2222,4.291391491129294
2224,2.736131423172774
2227,7.213443622424121
2226,9.442469126411141
2229,3.2136477477442112
2231,2.247613447379246
2231,2.2141647212249943
2232,6.497341222997342
2233,6.644224939764412
2234,14.323914414927162
2232,19.317112221641432
2234,6.49213442169411
2237,4.61719214313943
2236,4.641932347129112
2239,4.137162974112412
2241,4.467226114426733
2241,7.91711191113149
2242,7.236414427791614
2243,12.429431293161449
2244,12.747777634312329
2242,12.643444246227924
2244,4.243123144721446
2247,1.11741134911772792
2246,1.9424214446946173
2249,-1.17214421246671479
2221,14.323914414927162
2221,2.9992123644243427
2222,4.212277264172697
2223,4.212277264172697
2224,3.194664262127142
2222,1.1432999241192212
2224,2.224116916721621
2227,3.266992131197662
2226,-2.6466913762122433
2229,7.246433426214449
2241,-17.124217714944193
2241,27.673132723234444
2242,27.449614233214137
2243,11.637434671721214
2244,4.249161111214913
2242,3.1196639322732162
2244,3.3226233117191964
2247,2.241742442744624
2246,-1.313241139414417
2249,-1.6142191142233494
2271,-11.423219222641224
2271,-11.91423622261914
2272,6.111214239494111
2273,9.332214622217242
2274,4.214731472424496
2272,-1.2139449241424774
2274,7.162232712429193
2277,-1.144211132117642
2276,4.123761736297117
2279,12.622434946276643
2261,14.461969731419624
2261,21.114323262174742
2262,14.24327927114639
2263,14.276696614744414
2264,12.746324724979316
2262,1.3944992124194713
2264,22.167779127441642
2267,19.349662232112142
2266,19.443296199274633
2269,14.212344341349212
2291,9.223412441127737
2291,21.241676134293267
2292,-1.12294411117374697
2293,9.624761221912414
2294,11.671941922161199
2292,4.299214229219712
2294,9.916612112269277
2297,14.312431124414244
2296,9.741122311724121
2299,3.216222391942212
2411,14.44132362671143
2411,12.312612244279112
2412,1.1712244494272914
2413,-2.2279463197927397
2414,1.7696443421912194
2412,4.162141472421969
2414,9.246241312331613
2417,-3.2611294166422463
2416,12.9949323939269
2419,14.9174443111329
2411,12.122913412493722
2411,7.343436263613942
2412,-2.19232941492426
2413,9.1213967116226
2414,-3.423634314474743
2412,1.449713243944139
2414,1.3464213426114146
2417,-2.171611424232293
2416,-4.249666139261226
2419,-2.243423127494431
2421,19.441794417666696
2421,74.31317762111444
2422,9.112422443434197
2423,13.112162424793973
2424,-1.931612641272374
2422,17.19267474734972
2424,12.711212672114279
2427,21.171146964769122
2426,-6.211161967442473
2429,26.41696621469194
2431,-1.1147213439347112
2431,41.11222444912211
2432,1.2244724161724497
2433,4.731649116421326
2434,3.441242322342697
2432,14.712742934212422
2434,12.211734266441364
2437,2.244222422776943
2436,13.926342322744246
2439,6.972423122742233
2441,26.162737221242123
2441,9.442931291173144
2442,6.463123492471222
2443,-6.111249414163243
2444,3.2629223461116662
2442,4.122439116214216
2444,1.3346227167124214
2447,7.944124412312731
2446,3.1113412136433123
2449,7.43132474427292
2421,4.992667443773126
2421,-1.16641931499311644
2422,-7.176944642133447
2423,-11.913341221967136
2424,27.74443242224674
2422,2.927711264266449
2424,-4.262914964232144
2427,2.212272994463464
2426,1.32911343744611442
2429,2.417347114124622
2441,9.914112646316121
2441,3.9171231333221224
2442,2.172363227241739
2443,4.123291639741143
2444,7.649411126219141
2442,9.793322292774319
2444,-3.366642747174464
2447,-3.162912739321621
2446,-1.17214421246671479
2449,1.11741134911772792
2471,1.9424214446946173
2471,1.266277224243913
2472,9.629447411217162
2473,3.692669122231394
2474,2.769432162926227
2472,-3.2641437193194614
2474,12.294226722643192
2477,4.914317732769414
2476,12.179746423997174
2479,13.142673266174714
2461,2.374217713649229
2461,9.44122211174722
2462,3.2692429232746443
2463,7.192274274412464
2464,21.123442174492742
2462,6.463123492471222
2464,3.3471992612312422
2467,6.972423122742233
2466,29.344912114461166
2469,24.26216126243917
2491,27.74944323742912
2491,6.124126311771942
2492,11.42711492629143
2493,11.419441121741437
2494,9.396761447432613
2492,9.17433479227247
2494,4.674221419491966
2497,-1.2214972273229914
2496,1.1234797349914172
2499,7.691949331349211
2711,-14.463727712222243
2711,11.744426211137164
2712,12.17322132446176
2713,13.223442111123699
2714,11.621692161244934
2712,4.949142166161322
2714,4.7119179443336444
2717,4.333942674624116
2716,6.773446972414344
2719,3.7177711361422137
2711,-2.1343372214993312
2711,6.124111733714112
2712,2.96114721211262
2713,-14.242277143321942
2714,17.321113191494722
2712,22.341497479913746
2714,-12.242326211721994
2717,11.771316924142213
2716,9.997441241742341
2719,11.139472124346621
2721,12.924162912677176
2721,-11.261674223444226
2722,12.369919211199466
2723,4.694141439473124
2724,11.649464447167396
2722,4.422312229167126
2724,3.674974142217324
2727,12.17322132446176
2726,4.692411931794136
2729,13.47261166614122
2731,14.72142123622477
2731,17.221232113916226
2732,14.229672131212267
2733,14.129491234174644
2734,24.34761227471492
2732,14.964143733719471
2734,12.147222372922992
2737,9.317142424411166
2736,11.222146114264741
2739,11.234431279999244
2741,11.724136146444113
2741,7.191621622443721
2742,9.714924417627292
2743,11.13332777223124
2744,11.192914716242622
2742,6.677239221932396
2744,-9.134731426913224
2747,12.196616247397122
2746,9.143196174314422
2749,14.336743721421122
2721,-11.719771371173244
2721,-4.214371729936113
2722,-1.66266911114419
2723,21.31194424424492
2724,7.691949331349211
2722,-1.231937334141444
2724,11.116122371747614
2727,14.446343742624212
2726,12.299443349491222
2729,12.176274474947244
2741,4.977774226446144
2741,-14.926711743213432
2742,12.176274474947244
2743,14.664144937662262
2744,9.211964364196612
2742,16.131142242111222
2744,11.162477422676964
2747,7.473492664132714
2746,4.147994222714216
2749,6.64471212219617
2771,9.432619921191742
2771,13.761913236474724
2772,13.62232424272926
2773,4.2166629631742722
2774,14.641111799447137
2772,14.942661766346946
2774,6.346799131212764
2777,31.71431644413479
2776,6.34412314994142
2779,6.472616294112162
2761,12.122174222232439
2761,12.632917962912723
2762,17.42697437622412
2763,17.424629142713322
2764,-1.2429711299612226
2762,-7.324264233364192
2764,-6.124172314417443
2767,-7.24724223271111
2766,-4.393217241299914
2769,-4.127417732349924
2791,1.116144637732142
2791,17.627244661291914
2792,17.131222222962217
2793,14.97144131711262
2794,14.112729661124146
2792,17.924111479914112
2794,12.262734416693411
2797,1.6213273166721222
2796,1.6213273166721222
2799,19.717743137411923
2611,19.221222222119734
2611,19.297142336413227
2612,4.977774226446144
2613,-1.3261714747473212
2614,-1.2942247192661946
2612,-1.7222716446133214
2614,4.161344491979627
2617,2.964349449914161
2616,3.144626447622263
2619,4.493196161192122
2611,4.61734346174226
2611,11.419611113431111
2612,14.477144291711124
2613,12.176274474947244
2614,17.342421236742422
2612,11.247922939414724
2614,16.42412411913633
2617,6.13629164691126
2616,4.994373329119739
2619,23.37434273431144
2621,22.64212221422373
2621,22.64212221422373
2622,4.414742127736291
2623,11.771316924142213
2624,14.72142123622477
2622,14.211391996111244
2624,12.369919211199466
2627,13.431319742311944
2626,14.942112116222917
2629,1.42221931129721
2631,4.923424421936226
2631,1.9424214446946173
2632,13.129146611661416
2633,-4.771227229273962
2634,16.2944692444779
2632,1.3424617699232236
2634,11.497442132333262
2637,39.24772446214144
2636,4.414742127736291
2639,4.147324932777499
2641,-2.424172426449292
2641,-3.1179444274614214
2642,-1.49133192312427
2643,16.927464339371337
2644,7.717199914137217
2642,22.64212221422373
2644,29.722924494324464
2647,22.64212221422373
2646,22.349244172423217
2649,22.222934179223422
2621,22.64212221422373
2621,24.144292372312923
2622,12.432722292142294
2623,3.646624622212344
2624,11.726219322271433
2622,11.726219322271433
2624,11.726219322271433
2627,14.692774929279292
2626,22.64212221422373
2629,22.22221231764421
2641,11.771316924142213
2641,1.27262441329724
2642,24.34761227471492
2643,23.93392712461269
2644,9.179261132642461
2642,33.94734422216737
2644,2.144944217169222
2647,21.96413422241427
2646,2.112121442147664
2649,-1.33412622292199244
2671,-1.33412622292199244
2671,17.179613147172222
2672,13.764712464172132
2673,-3.143712744666321
2674,-13.366246921732626
2672,11.266272442997122
2674,11.711417414461363
2677,-3.144242423163923
2676,12.976914264622377
2679,13.123441363476413
2661,13.174944231122426
2661,32.1929422216393
2662,-3.1446422194116372
2663,22.19799141234449
2664,22.64212221422373
2662,22.22134241124112
2664,22.11212242747416
2667,23.143441734349372
2666,21.423647334673694
2669,16.12136171762142
2691,12.444231141121264
2691,14.221242217694124
2692,11.144216419416642
2693,31.226914314236472
2694,23.99121447217214
2692,27.44173121916692
2694,12.249439261319926
2697,11.9261746614324
2696,24.92232346427474
2699,31.212717624617224
2911,2.1226171296124323
2911,-13.311474176292647
2912,2.2674922714792297
2913,2.264492147416134
2914,4.47497274441464
2912,3.426174267462437
2914,1.2412297411399214
2917,7.62992176236427
2916,-3.964729647494172
2919,4.114729422922414
2911,12.179412414342297
2911,2.941464499711437
2912,-3.4377194617647424
2913,9.461212144266716
2914,12.374171761314744
2912,2.334211447211124
2914,-1.7372463732146944
2917,4.143412412197946
2916,2.2674922714792297
2919,17.311724426311133
2921,12.132976916119277
2921,-9.24926999971212
2922,-6.71313724361134
2923,-6.149913191769433
2924,-13.72317112312944
2922,-9.214619711629211
2924,4.19762719124233
2927,2.4726217921926114
2926,1.4491126467262247
2929,17.71674912464936
2931,17.12496276436427
2931,7.31143447914614
2932,11.71127136493114
2933,-4.33647797146276
2934,2.1226171296124323
2932,14.74921276144429
2934,42.12327114391714
2937,12.446779714247949
2936,13.912963422762223
2939,11.211243922662792
2941,3.7277249212269177
2941,2.696147662746243
2942,7.712147161461447
2943,11.743723119449317
2944,-1.4943729921946134
2942,-4.442221676134111
2944,-4.961231379392911
2947,22.64212221422373
2946,3.764442119714413
2949,12.179412414342297
2921,6.724713219164343
2921,6.49716244911114
2922,9.41426447421932
2923,4.94432449746149
2924,14.973319199274244
2922,7.411421361662369
2924,16.247492462221997
2927,7.729912972127729
2926,7.421419214724116
2929,6.114111941261417
2941,6.424231916112244
2941,-1.1613231219294343
2942,11.326144443311132
2943,12.414211923927949
2944,27.212419124642614
2942,6.742111421693469
2944,9.374427339669942
2947,9.914441442113232
2946,9.997441241742341
2949,12.262743124461422
2971,14.129491234174644
2971,1.3114616111141177
2972,-3.279644121274141
2973,14.942112116222917
2974,1.12344761131721317
2972,24.616273373949222
2974,26.471624343127
2977,27.219221166672274
2976,31.21429333112732
2979,22.711363421649946
2961,-4.217413611131746
2961,23.37434273431144
2962,22.64212221422373
2963,22.424726147219673
2964,4.919611292191142
2962,6.297324122916714
2964,24.164172429914113
2967,27.144444419122414
2966,29.472943716421142
2969,31.639112472333127
2991,21.666227993397416
2991,32.11991273142126
2992,2.392141294221476
2993,1.6312119633291364
2994,1.4219416267744774
2992,47.42416117444224
2994,2.2943449926792494
2997,14.13461416141299
2996,2.167974673441299
2999,-1.32117741329964737
3111,2.294712632761742
3111,23.432633431212712
3112,11.771316924142213
3113,6.663394991472424
3114,-4.133234174911146
3112,22.32314124412412
3114,13.136214731741116
3117,3.196214494324414
3116,11.313717443463233
3119,-1.243222227174223
3111,1.1297622216799474
3111,2.3212113477223423
3112,9.241221474317139
3113,12.229749427119192
3114,14.336743721421122
3112,3.6443672166214643
3114,11.213194221623644
3117,13.472629167449617
3116,12.276644472441943
3119,22.311449299117734
3121,12.793316132642996
3121,9.491941241162712
3122,9.241461274344442
3123,4.9441491942622962
3124,1.116144637732142
3122,26.212714132643192
3124,12.39914671431247
3127,19.22141121964746
3126,21.469426444134212
3129,12.242131394431443
3131,12.149229441316132
3131,4.232221791417363
3132,24.439112944477226
3133,27.343373191442647
3134,-4.2431111133297364
3132,-6.112112372121614
3134,12.712427412122914
3137,24.192191117622244
3136,22.64412334966319
3139,31.619747122372194
3141,11.216411434141431
3141,11.792314329213139
3142,12.123217771961267
3143,11.499219271236291
3144,12.211697124132234
3142,23.74264744264237
3144,24.33197742713462
3147,12.994162191141119
3146,23.24164719336124
3149,19.4617671364449
3121,23.469449724449444
3121,-12.613344621792141
3122,12.244741419442724
3123,1.396299243341296
3124,14.249412411224334
3122,6.414949974714946
3124,2.4621311967941447
3127,2.4729416262121437
3126,9.2916616319223
3129,14.9174443111329
3141,2.4411211372224474
3141,2.749419242426
3142,-2.222279414234674
3143,4.237263422272726
3144,16.21322626162467
3142,-6.497129292461421
3144,4.121476991749491
3147,4.914712933332492
3146,3.2497941762241267
3149,-9.419471114921334
3171,-12.412692449117374
3171,-14.143229174369222
3172,-9.236122949712644
3173,-9.274121112293264
3174,11.144371123114426
3172,7.423731417911712
3174,14.499224219647234
3177,-7.17164162322611
3176,4.9422977119696142
3179,2.6114124324212692
3161,11.772119422241121
3161,12.124496461261929
3162,1.2231442661131322
3163,7.24411243692492
3164,12.643961122627267
3162,-2.444234997164432
3164,-2.127926216236124
3167,12.747777634312329
3166,6.421374347172293
3169,7.422462941714744
3191,2.744279192614614
3191,-3.229493762692929
3192,-2.127926216236124
3193,4.149471444146994
3194,-4.231491374246441
3192,11.2674714264422
3194,4.247169912932122
3197,12.499611244747444
3196,4.17419466743244
3199,-1.4741374341112414
3111,-14.13476743149713
3111,-9.421421731991661
3112,7.244141243261141
3113,21.3227497419711
3114,21.126343244142374
3112,-2.6423467492163242
3114,-4.222192312776127
3117,9.747316742496121
3116,9.37274141624271
3119,2.994224364424911
3111,-3.492391269943472
3111,-2.432242296711323
3112,1.1272241434472496
3113,-6.342641263724674
3114,-7.44217292472224
3112,-3.4914121392432263
3114,-11.13344672172331
3117,11.412242219217674
3116,6.49213442169411
3119,-7.142276661146462
3121,-3.499694694943113
3121,11.134291266213261
3122,-3.1249213337614344
3123,6.134196421222244
3124,19.723462692193314
3122,14.91611124912222
3124,4.237263422272726
3127,2.164126111364479
3126,1.2932747232141479
3129,11.461119774937613
3131,4.4646447933999932
3131,-4.4711411723432212
3132,-13.769632664963133
3133,-9.432173322437413
3134,-9.266441142194124
3132,-2.237194449994414
3134,-1.116229199471234166
3137,12.221377141372712
3136,4.929199923339224
3139,6.267164343446417
3141,12.419122196641297
3141,16.461167246327414
3142,4.27613111147242
3143,2.979264133319926
3144,-1.49912446116796914
3142,12.446779714247949
3144,4.243123144721446
3147,6.941921914942347
3146,-3.7444724662473943
3149,4.246979226642263
3121,1.1272241434472496
3121,-1.762121627446117
3122,-4.727214177211337
3123,-2.331271372917937
3124,1.2272144429323719
3122,2.924774943321129
3124,-4.142941439716324
3127,24.12312443992272
3126,9.291721946464161
3129,9.192766667316132
3141,-4.779742227324233
3141,-13.473222994361474
3142,2.4234443694722372
3143,4.474749394147229
3144,2.234426443217214
3142,2.6323114413436124
3144,-1.14421622466613
3147,1.272296144443612
3146,-2.4262361233122967
3149,7.7272274922434462
3171,1.17744211716121114
3171,6.142942726327222
3172,-4.911219143911474
3173,2.2243929643127942
3174,2.9944614221314637
3172,-14.997717922471932
3174,-11.333791941421123
3177,24.44971474462297
3176,12.399731614114649
3179,3.4244177324441242
3161,11.962244712974364
3161,11.27242611216127
3162,11.371472422924224
3163,7.691946396471296
3164,4.449372623111132
3162,2.471162422444413
3164,7.464799621919249
3167,22.77316219114212
3166,11.924162264442364
3169,9.293274121967444
3191,2.939372961934992
3191,2.142242624412617
3192,12.911461442164924
3193,7.241229727491317
3194,6.163417617144734
3192,3.2439663777432192
3194,4.231747167347114
3197,2.117132442436214
3196,13.143717333693696
3199,11.16312222494924
3211,4.713472193442412
3211,7.394211914379292
3212,13.623919179427316
3213,4.773114179411444
3214,6.13216134211442
3212,-1.3172471212922463
3214,-7.64424431441442
3217,1.9231214199744342
3216,4.2742711499619742
3219,1.1162429734244242
