0,critical_temp
3211,3.7326713146143944
3211,4.29144244319941
3212,2.744279192614614
3213,-1.4216423264221141
3214,1.11741134911772792
3212,1.14741442676612624
3214,2.4249336714974492
3217,14.997922432322142
3216,13.931119432226417
3219,14.341114223432122
3221,14.211129422914112
3221,-4.197342117443994
3222,-2.924142491993414
3223,-1.4399133132424473
3224,-9.913223166333744
3222,14.614693214421113
3224,12.711343966291147
3227,16.172294322132442
3226,7.116621614617213
3229,4.44442449924216
3231,1.4146797443941214
3231,6.662624746442244
3232,4.239211419442143
3233,1.9412722432179169
3234,1.3193419612346213
3232,-1.433973419114676
3234,1.7141749442914427
3237,2.417743212149447
3236,4.293411427223629
3239,3.696632294491422
3241,17.44722649939472
3241,23.291149497979934
3242,23.37434273431144
3243,21.666227993397416
3244,11.219472692776412
3242,2.96114721211262
3244,1.6266322664229273
3247,1.3226641463643312
3246,3.221342124931449
3249,6.31311671142461
3221,2.1226171296124323
3221,-4.167446249232143
3222,-4.979349121122441
3223,4.216492142237942
3224,4.412666724292669
3222,7.142669429934114
3224,3.144212332424692
3227,-2.6713792212421227
3226,6.14417429343244
3229,9.44924222124222
3241,-1.762121627446117
3241,3.321222644463461
3242,3.6943421673227323
3243,7.121646474913364
3244,1.4272112496119992
3242,6.439129232723411
3244,3.2374614112744194
3247,14.712121374743176
3246,2.214213144616271
3249,-3.67396343672426
3271,21.491219144644466
3271,26.41696621469194
3272,14.194416213216622
3273,-1.17214421246671479
3274,1.7294423414463247
3272,2.191211294361794
3274,-4.3144647623621142
3277,-3.2417134133422133
3276,-2.2621169774172424
3279,2.143949231746314
3261,-1.1214346127616192
3261,-1.7412114422222242
3262,12.294267297621967
3263,-1.17214421246671479
3264,3.263246711639973
3262,3.426174267462437
3264,27.442424172223612
3267,31.947212271246446
3266,11.122939344363112
3269,-2.294413134926434
3291,-14.122336292243424
3291,31.117292467461334
3292,4.172244121144214
3293,-2.7122374491294444
3294,-9.141127692122443
3292,7.722149131622172
3294,2.9161293929437124
3297,12.242469919449944
3296,2.491467794914147
3299,4.111629161132127
3311,12.144632366742141
3311,3.349661923337312
3312,9.239372213247936
3313,4.444314724472272
3314,4.417924262497142
3312,4.743776223443429
3314,4.139792642731272
3317,3.349661923337312
3316,1.1144274632224917
3319,1.7699419334733722
3311,12.24272412942764
3311,-2.941114179741231
3312,-1.111242434691273
3313,12.24272412942764
3314,12.991247411294444
3312,-1.4719214713442114
3314,2.1226469272149147
3317,3.129244941161262
3316,4.149716211429419
3319,1.1134234132341349
3321,1.2427296432323141
3321,1.7431116347291123
3322,1.4464433144744194
3323,23.97217731611436
3324,19.41926227171612
3322,12.414346794122179
3324,12.414346794122179
3327,1.4129614117274369
3326,-6.97272194194142
3329,-3.2113964696991222
3331,1.1216126112113774
3331,21.341963694313923
3332,21.341963694313923
3333,4.229312371677412
3334,2.4217217247623427
3332,-17.124217714944193
3334,2.222144749221724
3337,4.127242443346112
3336,-3.3111644223721644
3339,-3.6413241691121112
3341,-3.342311274397921
3341,-2.1111439461227444
3342,2.132441244346113
3343,4.623164746226127
3344,13.136942224717441
3342,12.912471242614166
3344,12.921447494941222
3347,21.291347919443213
3346,1.4226729672477132
3349,1.4244671914217393
3321,-1.2117299241249442
3321,26.96241773122324
3322,1.9967774249162417
3323,9.171369419473422
3324,6.333474222224364
3322,-1.3172471212922463
3324,-2.327219322276113
3327,-17.212471974147112
3326,19.44113122721917
3329,4.496147941314127
3341,14.399727969464422
3341,-17.214142262421424
3342,-17.442612244472222
3343,-22.97111711179129
3344,-12.127926422344132
3342,-4.137944439744296
3344,-4.166226214244464
3347,-11.443361412741721
3346,-11.322232492122192
3349,-9.464743671741341
3371,-9.433311422414142
3371,-11.443361412741721
3372,3.249694216233142
3373,7.241461972473347
3374,4.346426234242621
3372,1.2777311474443736
3374,11.429371131149974
3377,2.7411772224641642
3376,11.92262261262439
3379,-2.914112941344422
3361,-4.396127762916412
3361,-2.1639229741991162
3362,1.3371213914242412
3363,24.111426417117434
3364,19.17262123212337
3362,7.219442962221274
3364,12.142221799322123
3367,3.1141462622644613
3366,3.764442119714413
3369,2.4996422932997494
3391,4.131444211624272
3391,96.43199321422244
3392,99.62261391226419
3393,111.1119461449141
3394,97.1136711411677
3392,22.344994727644224
3394,27.476349463794446
3397,14.179392127794194
3396,-12.143112143142724
3399,-13.491713326739929
3411,36.73132249164244
3411,21.714612322714973
3412,21.477224493746326
3413,13.262444612122713
3414,97.4922744343224
3412,111.21431143399429
3414,46.74121442497917
3417,46.61434724136422
3416,46.93447932141334
3419,49.14924949271223
3411,9.217112449966149
3411,24.133749113792636
3412,23.279133464261424
3413,22.17741714629234
3414,9.226649421912713
3412,-2.212349416361422
3414,14.111241149224912
3417,1.1636221743131496
3416,-4.414711712691763
3419,1.11741134911772792
3421,11.712412934729243
3421,14.27611491464144
3422,9.74127296193246
3423,17.337249419717163
3424,1.44441729343727942
3422,-2.44962362461424
3424,9.16141247311734
3427,11.276472267992642
3426,11.241171223232444
3429,-7.2223234424167222
3431,-2.9674273467146467
3431,2.6191717111214412
3432,3.7167112211412742
3433,4.11367424114697
3434,23.94171124639691
3432,14.114461799774424
3434,-29.17313291342419
3437,11.922216421197736
3436,14.494333114144446
3439,12.462449244236344
3441,9.226649421912713
3441,12.163773121314114
3442,27.444221712742424
3443,9.99119627391123
3444,11.321964723493246
3442,-12.244224164292642
3444,12.444264229929162
3447,42.72232772316214
3446,117.4736246212137
3449,12.41714443323929
3421,11.741927717469497
3421,6.429227226623461
3422,112.12222469197142
3423,71.46914124413291
3424,42.41141113241712
3422,99.13692192949242
3424,97.49222247434314
3427,96.13133311311314
3426,1.2397144432192426
3429,1.714791416761414
3441,9.69142921634121
3441,6.721763162764243
3442,-3.233694991491174
3443,22.16312264314444
3444,22.1321111317434
3442,11.116217224366473
3444,12.661471697176394
3447,-4.429612233293922
3446,-1.321243719234213
3449,-7.1179412613724362
3471,9.426426936611723
3471,74.422436444467
3472,114.24147143414146
3473,22.44977764197464
3474,23.61769773444912
3472,12.426311263171914
3474,14.41326239967666
3477,2.4114394496294676
3476,-2.2237143922626714
3479,12.964192114217491
3461,12.424336233347662
3461,111.49426924446122
3462,14.917161669472143
3463,-1.4462621141674414
3464,1.13144323221436424
3462,22.697921711131794
3464,47.391214214237932
3467,46.12711163946297
3466,2.3212113477223423
3469,29.14112792974322
3491,3.263246711639973
3491,34.62641424772137
3492,33.61142272461471
3493,31.264144772912392
3494,31.232312211911497
3492,13.491164799614932
3494,14.923476124122713
3497,27.131127474973762
3496,29.266623222224134
3499,6.161421192616217
3211,11.32749221362263
3211,24.4421939271941
3212,27.131127474973762
3213,11.24464221264173
3214,7.62992176236427
3212,3.9744412673427934
3214,21.412214941213922
3217,2.3212113477223423
3216,41.29224372294123
3219,26.226216241214412
3211,6.111449671311264
3211,2.634111221394114
3212,11.144314622292733
3213,4.62344437474299
3214,11.262217464236294
3212,11.212146124411272
3214,4.629169126649122
3217,13.449714236374246
3216,4.312672619241216
3219,117.4736246212137
3221,31.426214421937947
3221,44.2324444422319
3222,22.414423144264124
3223,23.433264173392444
3224,22.242427192197192
3222,22.111494129149712
3224,16.644276212112746
3227,19.124116614779246
3226,21.274697499414614
3229,21.729431312611797
3231,21.294247749413376
3231,19.742439172144314
3232,17.662131794431363
3233,41.627462443161372
3234,29.266623222224134
3232,21.662164631242342
3234,32.42962172424229
3237,11.262217464236294
3236,29.266623222224134
3239,36.92241749479242
3241,11.121777222191727
3241,21.116436112393244
3242,9.721272714946322
3243,12.179412414342297
3244,19.677641243217227
3242,6.741979912946217
3244,-2.614414172339622
3247,4.467226114426733
3246,2.9266262941474242
3249,71.94244131172442
3221,72.4212641647974
3221,72.31441611242491
3222,72.14172162671179
3223,14.72643166317612
3224,42.1323791719469
3222,41.61233229142299
3224,4.442991144611919
3227,16.416221361422347
3226,12.727969744421944
3229,16.277226119639932
3241,16.741122412422122
3241,-3.2462772614111177
3242,-3.3223214222112446
3243,2.321212744674317
3244,6.423166414762164
3242,34.76393369639166
3244,1.2226247424321462
3247,43.417332666294744
3246,47.431212442394232
3249,7.471161426194297
3271,4.216371699914913
3271,-2.4617219341346122
3272,-1.9911273222624396
3273,32.24291316794722
3274,26.144747637771127
3272,23.294911342274112
3274,4.64266367292147
3277,6.992194422262744
3276,21.231442977134174
3279,21.12122344121334
3261,2.244226169421224
3261,26.144747637771127
3262,22.46414372277617
3263,33.334626449461474
3264,17.424319132726192
3262,27.612636112242137
3264,6.941921914942347
3267,12.693722461191224
3266,17.44626269496244
3269,19.442432232222694
3291,21.14962629219224
3291,116.23326217979411
3292,111.3441943196422
3293,22.697477424449217
3294,2.261247226212294
3292,11.7412474491434
3294,21.162411974222326
3297,11.61414662212133
3296,12.211623436371192
3299,6.142271194342422
3411,12.444492696411222
3411,11.61414662212133
3412,34.14112117474727
3413,19.629943432443346
3414,19.114144444676437
3412,22.242711642326462
3414,14.41326239967666
3417,17.434762447142147
3416,11.211442241236212
3419,14.413471242644747
3411,6.423166414762164
3411,9.173212744332192
3412,2.13732169244169
3413,9.971414732479232
3414,4.241141126234313
3412,3.419769439792143
3414,1.463292241916334
3417,2.114311214129147
3416,32.24291316794722
3419,22.316721424122612
3421,22.19294924191161
3421,22.362493224134314
3422,22.224194929642112
3423,29.266623222224134
3424,9.971414732479232
3422,21.14962629219224
3424,7.262416417772642
3427,-4.141339492173722
3426,4.71791414127434
3429,13.111966294932114
3431,19.496179126793947
3431,2.13732169244169
3432,7.162163229193973
3433,2.444112711146312
3434,7.4474416169442992
3432,19.44921411416112
3434,34.62641424772137
3437,71.7142242137241
3436,46.44171433112697
3439,46.71431696721311
3441,43.19943929164134
3441,42.72314462922197
3442,21.932171724142444
3443,64.4914744744693
3444,11.214413769799112
3442,11.34217391249911
3444,11.726624212922296
3447,43.41679477721217
3446,31.462144644262227
3449,19.212212711324727
3421,24.244473312362617
3421,-1.2921627449161164
3422,1.11741134911772792
3423,2.6414221919491414
3424,-3.7221946646411127
3422,3.7342311926177177
3424,13.643412142469377
3427,-3.7221946646411127
3426,-7.149176742742791
3429,14.99944676223224
3441,16.694463292962244
3441,19.629943432443346
3442,23.23637194194747
3443,2.311723241621119
3444,99.9634224231262
3442,14.221422192176262
3444,12.142376341411166
3447,14.243114223314246
3446,47.73732617622124
3449,4.316792216993917
3471,4.9114126137622174
3471,2.641992123231112
3472,-12.72311442194632
3473,-1.7947276999262363
3474,26.71213313424666
3472,-2.1142349329661232
3474,-2.624336114432923
3477,23.494723247692474
3476,21.231924139624412
3479,17.264213137171422
3461,21.622192299129123
3461,11.479742261414429
3462,12.347219671914147
3463,-2.1429421221193417
3464,4.421621216443762
3462,2.941464499711437
3464,4.421621216443762
3467,1.11316122416116362
3466,1.2222397741324213
3469,1.3433627623244422
3491,7.62992176236427
3491,4.462234111424497
3492,4.4662272462961244
3493,4.364697121444673
3494,4.147324932777499
3492,7.122192942642293
3494,9.443961221749311
3497,2.1442324349229144
3496,4.149262219312422
3499,22.4932222221424
3711,22.31622732271467
3711,47.13417413742634
3712,-4.214447626111126
3713,-2.9224444924464994
3714,24.124421222912444
3712,22.47726934941146
3714,11.442243733166412
3717,11.412329223441712
3716,9.711142227129422
3719,3.7166442117641422
3711,-2.149141761314269
3711,2.374217713649229
3712,9.173212744332192
3713,19.72339414221366
3714,19.44171429444223
3712,19.972914449449967
3714,12.99619147212719
3717,14.16499269261474
3716,19.4141472441236
3719,2.194341416191242
3721,-3.226642421663264
3721,21.493424224364742
3722,22.196931172216112
3723,-19.662436261112614
3724,-14.733233649492232
3722,1.46137421761921917
3724,16.27626222734241
3727,16.27626222734241
3726,16.991121967122143
3729,11.241947144166117
3731,16.717147114222424
3731,11.743621731169663
3732,42.47249674212249
3733,23.242347371312126
3734,29.247323377771722
3732,24.427241114464134
3734,26.219269692971646
3737,21.64711671722466
3736,2.244121227491177
3739,2.3443131964692994
3741,2.933921464222344
3741,113.34134771426469
3742,29.79136972426242
3743,11.76213141421213
3744,19.44921411416112
3742,23.147271147349624
3744,21.924212693629642
3747,21.162711622314713
3746,22.223764437772123
3749,23.12231669131969
3721,21.962717462496114
3721,22.662126216117126
3722,24.147319714742414
3723,24.236244436427723
3724,42.31444637271234
3722,29.442731372463144
3724,41.67744622394162
3727,4.172374394644142
3726,16.243422419967164
3729,-2.4617219341346122
3741,3.9642162232247124
3741,14.214214147476429
3742,14.72142123622477
3743,11.314371429246472
3744,9.734217691112269
3742,19.61414449412461
3744,36.94727631674147
3747,16.796794399641912
3746,4.334761424922444
3749,4.334761424922444
3771,4.334761424922444
3771,11.726624212922296
3772,9.199971249192223
3773,29.211749412169494
3774,19.414314243134666
3772,27.612636112242137
3774,11.911727393314192
3777,11.124234471624192
3776,16.29974242242129
3779,19.429294411971162
3761,21.134414434164647
3761,21.97267422467914
3762,-2.4142433472622234
3763,22.129743491444633
3764,16.34962112919449
3762,19.391794131991142
3764,22.672122942491622
3767,7.446412424142679
3766,9.311644639967222
3769,33.496247672141144
3791,14.722939394611423
3791,11.13114142249469
3792,16.7217472371429
3793,12.41422617446142
3794,6.214226349122342
3792,14.37644279924193
3794,11.224717192423412
3797,11.143124226444449
3796,14.24279923244472
3799,6.74479761711623
3611,3.2123169723366393
3611,14.72142123622477
3612,-3.6221179462421262
3613,19.496179126793947
3614,9.616263647443219
3612,1.432244241922692
3614,1.6461414762424
3617,2.4622267143123127
3616,17.932124642976414
3619,4.442991144611919
3611,93.14137191741267
3611,93.33294461426222
3612,43.24336446216124
3613,44.6639614462349
3614,77.76272923114914
3612,46.93724226221749
3614,77.61274973741323
3617,69.67426143972944
3616,93.71192434394233
3619,21.241994792273314
3621,19.234161747121444
3621,24.116442213711316
3622,-4.724942163444226
3623,19.121214262414424
3624,29.37731719119212
3622,-2.212349416361422
3624,4.224142313441212
3627,17.216176237114113
3626,1.9424214446946173
3629,1.9424214446946173
3631,-2.1462212131141946
3631,14.41326239967666
3632,21.97267422467914
3633,2.167974673441299
3634,6.12269423197241
3632,7.443692224274216
3634,4.6413311246439392
3637,2.774723467364794
3636,-1.12214734224172611
3639,4.2426942231911122
3641,-21.433649436942764
3641,-16.31364126323964
3642,-6.419136113219227
3643,2.1914722419416324
3644,9.641242346121714
3642,19.7373219919174
3644,31.449343117749244
3647,12.41422617446142
3646,41.17979643713499
3649,26.42327243621191
3621,19.274731429641442
3621,14.411214411143126
3622,16.693442473131262
3623,22.377796226636426
3624,7.214427616234226
3622,22.626141721176142
3624,-12.244224164292642
3627,16.43722712621346
3626,21.673223341479222
3629,19.214632377194946
3641,9.173212744332192
3641,16.74942377371667
3642,12.731112791346144
3643,12.41422617446142
3644,22.64212221422373
3642,26.144263223217912
3644,27.119471414436263
3647,16.72641432723429
3646,6.429211912123622
3649,13.443421722114737
3671,24.624294344246247
3671,1.6469217637231164
3672,2.6932222122446492
3673,-11.977221993494649
3674,12.21123111491314
3672,14.324641227212349
3674,22.64149449371432
3677,9.244322424263762
3676,14.444142724423623
3679,2.923262443969221
3661,4.71791414127434
3661,7.113472744294417
3662,24.912431319216333
3663,74.27317211472111
3664,71.14961212291617
3662,49.73734413311977
3664,46.69126426112179
3667,46.44311232127442
3666,7.124476197769339
3669,71.24274742227133
3691,49.94246144477146
3691,19.926646464122944
3692,31.33929792194917
3693,31.113421421236144
3694,36.221777614211344
3692,13.172413497431327
3694,14.214416243942727
3697,6.146124194791421
3696,9.222971169737261
3699,19.44974127641664
3911,7.216642143112413
3911,7.216642143112413
3912,16.14492194229422
3913,24.47611774231247
3914,21.624143111922214
3912,9.222471214614624
3914,7.124476197769339
3917,2.144491743422474
3916,3.471414492443249
3919,17.127262299777744
3911,9.316272134942743
3911,21.27172114149297
3912,22.41476414473413
3913,23.146411734267226
3914,19.341222119912172
3912,29.132711117114933
3914,-2.4169413429491313
3917,7.73991723911444
3916,1.6311419747226319
3919,3.2449976113239224
3921,3.914461661237141
3921,-9.342121617919326
3922,3.442412119712666
3923,24.667634422312217
3924,23.733474244434223
3922,11.614262147964194
3924,11.227177914366199
3927,11.691327614123414
3926,74.31376221163141
3929,114.77249146192269
3931,43.71992442719294
3931,41.41141414446219
3932,41.211417644462
3933,42.164143161131124
3934,9.422439111614134
3932,12.964321433319421
3934,-14.476413673411914
3937,97.17296434447444
3936,94.23467444136266
3939,1.117674424447437426
3941,22.641431447291697
3941,6.421921137634772
3942,19.41124132447714
3943,19.72339414221366
3944,14.429272329117373
3942,14.966749724412624
3944,22.124427232926944
3947,21.722946797212324
3946,21.194767342677633
3949,-3.1442761417672446
3921,-2.944244114292643
3921,9.934411644374216
3922,-3.46111679426246
3923,19.713121121173424
3924,-1.6243944449444444
3922,11.472292929191226
3924,12.144134346229136
3927,14.43671376461396
3926,12.426422711262669
3929,4.442991144611919
3941,16.429431639364424
3941,19.496179126793947
3942,19.412724691176164
3943,16.271119141131316
3944,-1.6171177114994243
3942,6.412216677946312
3944,21.391119137119714
3947,19.461641221412244
3946,1.3299714477214137
3949,14.32621322142624
3971,19.914127137612363
3971,27.612636112242137
3972,9.119193743771666
3973,6.17212332312633
3974,-19.327331342426613
3972,2.646642249277444
3974,4.246417272642291
3977,24.329639943242467
3976,27.261224393463364
3979,29.111172414362437
3961,31.12129711261192
3961,4.6916116323414992
3962,-2.212349416361422
3963,-11.117114724449112
3964,1.312631134466147
3962,6.34141229332219
3964,1.19463414273921213
3967,-1.22143147423321694
3966,29.417673469271263
3969,24.439426136673263
3991,29.72114242932419
3991,11.691327614123414
3992,22.36471722174167
3993,29.742961444147974
3994,9.133441617261142
3992,23.413149999632977
3994,-1.6712116994264497
3997,4.617411949621749
3996,-4.3442111411791322
3999,-3.4933447412124942
4111,91.26441421296231
4111,1.22249311412436117
4112,6.433712797164444
4113,6.299424442224964
4114,6.17473471716429
4112,4.44222949773233
4114,19.261437214947744
4117,7.122632921131132
4116,12.741463169276479
4119,6.247922244317133
4111,14.27119234913472
4111,17.474496441612123
4112,24.79617116244622
4113,7.27711121123114
4114,13.414444123674264
4112,-9.247132942147362
4114,-7.243223424264461
4117,22.64212221422373
4116,14.337413246244223
4119,1.211714232772492
4121,1.4446447217943212
4121,1.3964722192214147
4122,14.241244629241767
4123,36.242627791436424
4124,-4.992792112741499
4122,2.311161422262272
4124,1.2726947291977441
4127,9.914112646316121
4126,1.246961364624932
4129,26.664611926916117
4131,3.324332222312923
4131,9.133441617261142
4132,23.126463272921477
4133,23.447113212614213
4134,2.291442473161227
4132,2.222927943474342
4134,4.321677716947674
4137,11.347217711231294
4136,-1.9431123412211473
4139,-2.747322729444923
4141,2.936419336944714
4141,21.341426964323726
4142,31.91121414443191
4143,33.12369799944212
4144,49.17144496167664
4142,13.426627117443792
4144,21.47432144447999
4147,-2.244641142191614
4146,1.9942212271942734
4149,-2.993122946622191
4121,21.32231612162149
4121,22.323262476641116
4122,12.32793116227999
4123,9.134743431733631
4124,-1.141323613217324312
4122,31.991293323212272
4124,4.71791414127434
4127,11.474444124149342
4126,11.973797941913344
4129,11.726399474414367
4141,11.194242236924446
4141,42.31419349272262
4142,3.412724311344176
4143,-2.43347441112297
4144,4.261762666327292
4142,2.7616179641172263
4144,4.932946172747263
4147,2.496791191722661
4146,-1.711219924912337
4149,19.31249974642236
4171,9.133441617261142
4171,22.24744224461437
4172,21.94411931726496
4173,22.722292134769424
4174,14.174212114261112
4172,-1.12222144244744
4174,-1.4766912416164436
4177,9.411116167334111
4176,9.11269472214722
4179,12.412221122914443
4161,11.973797941913344
4161,11.23462473472219
4162,11.169212262126471
4163,12.447627227911316
4164,17.194422491379164
4162,14.361732912114633
4164,34.17912436977412
4167,33.99229747944444
4166,9.191639714712419
4169,41.2927663119742
4191,19.446444397429192
4191,17.33329222421797
4192,14.242166194424244
4193,21.243436492317293
4194,2.216171661711732
4192,11.127233692414324
4194,7.146429466342924
4197,6.947174414414113
4196,31.464133193191237
4199,14.222611746427347
4111,12.762744246211444
4111,12.312343341213937
4112,23.321621943791223
4113,16.634744761911794
4114,21.24344412242197
4112,21.13222926222996
4114,21.212171213496724
4117,21.13962414742217
4116,21.12624122464717
4119,-1.4231222117211194
4111,11.474261911471176
4111,9.417164161467464
4112,32.69993447497421
4113,4.424421744274113
4114,2.477216179222947
4112,44.12471462211177
4114,2.323462447134942
4117,42.22126913627633
4116,23.429737363436662
4119,6.66419131472963
4121,-1.4611123179424462
4121,2.27427996964174
4122,12.163773121314114
4123,6.66419131472963
4124,11.416119344424973
4122,31.396117493246424
4124,21.474119191243673
4127,21.291111231244
4126,11.127233692414324
4129,14.939124746141162
4131,21.1647917142416
4131,21.493424224364742
4132,31.462144644262227
4133,21.122447671433464
4134,7.44399126342914
4132,23.424192662642366
4134,21.69276293334631
4137,49.21244117224422
4136,4.2492164923796172
4139,4.227923116219662
4141,7.126624476621247
4141,3.114147221177142
4142,11.61747622266144
4143,14.292439142177374
4144,9.412149149241746
4142,13.112129391711179
4144,16.219161291963923
4147,7.24969641346732
4146,11.23462473472219
4149,12.447627227911316
4121,12.341944614944467
4121,11.691327614123414
4122,12.712427412122914
4123,4.124371122149296
4124,-1.117294446111221112
4122,1.172443224119746
4124,42.611372296261114
4127,3.212116923291931
4126,1.2411796314429441
4129,2.612119171762247
4141,14.464741392472242
4141,14.34723741464192
4142,2.4216134647391222
4143,6.66419131472963
4144,-2.672232671212196
4142,-1.9443279911767924
4144,22.36471722174167
4147,-1.666124379922626
4146,14.32147642126444
4149,19.447743144776247
4171,13.412211141241226
4171,13.162646219461224
4172,12.26126624492316
4173,11.943269762726313
4174,2.1174441173233442
4172,3.221976474142297
4174,24.34127371427143
4177,19.29423136432716
4176,26.41372117211294
4179,11.227177914366199
4161,27.497414212144663
4161,21.11112317342612
4162,21.762214923129342
4163,21.223129344794194
4164,42.92772614344694
4162,49.27962214131494
4164,23.33774227172664
4167,23.243227164921646
4166,16.271119141131316
4169,19.637446637764464
4191,22.372472791929374
4191,21.13221717613922
4192,7.419393262122672
4193,12.11341979624314
4194,11.444673647733994
4192,27.99232729269231
4194,-11.121199234224127
4197,-6.929791132771412
4196,-3.766171243431129
4199,16.429431639364424
4211,4.44722344226729
4211,4.22441691732924
4212,-1.296174241342947
4213,1.9119662231392424
4214,31.464222794113116
4212,24.127464913913114
4214,23.943942171797114
4217,23.264619274734974
4216,22.637442641474924
4219,114.12771241996419
4211,111.36123691244429
4211,-12.114267494113974
4212,12.117262413773442
4213,-1.2967794791477244
4214,-1.32117741329964737
4212,2.91276367722431
4214,4.233734492311634
4217,7.192221372714442
4216,7.419393262122672
4219,29.211749412169494
4221,17.297111632116362
4221,32.2741147739746
4222,3.262364412449294
4223,23.111111229297116
4224,16.264612312914144
4222,2.96114721211262
4224,1.6266322664229273
4227,1.9974311233942423
4226,22.112124463941162
4229,6.462332427749497
4231,7.27711121123114
4231,-2.2637231442126913
4232,3.3124449722277924
4233,-2.9674273467146467
4234,-4.311444927616143
4232,2.614423193691349
4234,16.694232413331247
4237,16.447231331244417
4236,16.94311449122221
4239,19.76233412421264
4241,1.3763214111331472
4241,1.24992111912314312
4242,-2.1971221672317217
4243,4.173624731212327
4244,4.14391749916213
4242,2.1492699973293114
4244,17.291449163136122
4247,12.422367364997114
4246,12.727331141627162
4249,2.411117427922149
4221,1.12424144211149412
4221,16.246994442491142
4222,16.246994442491142
